3159,42,4962,63,2008-10-21
3160,27,9992,30,1977-04-11
3161,78,9361,66,1986-02-07
3162,72,6209,17,1981-04-08
3163,46,7848,80,2004-10-09
3164,73,7737,90,1976-12-08
3165,11,4286,17,2015-11-21
3166,2,6881,20,2002-09-25
3167,18,1779,49,1977-08-03
3168,2,2484,53,2017-03-24
3169,68,6013,22,2003-08-15
3170,78,2429,84,1984-12-20
3171,84,7791,67,1971-10-23
3172,32,100,37,2017-04-13
3173,17,5449,85,1975-09-13
3174,22,334,34,2006-03-26
3175,66,4857,64,1980-02-24
3176,52,2032,10,1980-02-03
3177,60,6426,81,2019-04-05
3178,74,2131,50,2018-08-13
3179,43,4064,81,1980-09-16
3180,15,2496,78,2015-03-08
3181,17,4115,8,1970-10-09
3182,75,6283,60,2014-09-18
3183,79,6338,69,2004-10-20
3184,50,9216,20,2014-03-27
3185,29,10,62,1991-04-04
3186,93,711,99,2018-08-09
3187,31,5184,53,1981-09-05
3188,1,8367,33,1990-05-26
3189,88,151,68,1972-01-07
3190,91,276,28,1989-11-10
3191,87,2360,86,2011-10-19
3192,51,3932,75,1989-03-07
3193,49,385,30,1971-12-18
3194,90,8238,88,1998-12-24
3195,48,2280,19,1998-12-01
3196,4,9640,97,1977-01-18
3197,35,8932,19,1977-02-24
3198,96,7200,87,2013-01-25
3199,2,3019,82,2008-12-03
3200,87,3927,71,1994-10-19
3201,55,1484,93,1983-11-30
3202,48,6925,94,1979-01-16
3203,50,9608,7,2006-07-21
3204,19,719,26,1974-09-08
3205,1,6273,10,1989-01-27
3206,100,4422,8,1988-12-21
3207,43,4136,31,1980-08-21
3208,19,5115,51,2009-01-13
3209,42,1070,8,1998-02-14
3210,17,555,52,1970-05-14
3211,71,2108,12,1990-01-15
3212,43,7883,10,2019-08-15
3213,89,2692,56,2004-11-23
3214,83,6387,75,1990-01-19
3215,62,8771,40,1977-12-12
3216,94,4971,35,2016-10-20
3217,89,2870,41,1975-10-08
3218,68,2205,22,1990-06-10
3219,42,2313,21,1992-10-12
3220,77,7761,89,2009-10-20
3221,21,923,59,2005-03-03
3222,50,9097,90,2017-03-22
3223,75,3076,9,1981-12-21
3224,97,1935,5,2003-09-14
3225,26,3617,29,2002-07-31
3226,90,7108,98,1996-01-30
3227,20,4905,18,1970-05-23
3228,41,2511,74,1981-05-31
3229,56,6238,32,1994-06-04
3230,15,2407,42,1993-08-11
3231,41,9317,76,2019-07-26
3232,1,9655,73,2018-12-19
3233,28,8112,33,1972-03-15
3234,83,6321,76,1990-03-15
3235,61,9847,88,1986-06-15
3236,98,2658,39,1997-08-25
3237,22,3510,66,2005-04-13
3238,37,6238,100,1997-03-03
3239,51,624,11,1989-02-15
3240,83,717,100,2008-10-02
3241,47,6640,42,2013-02-04
3242,90,9690,74,2009-04-06
3243,99,1453,66,2000-07-22
3244,72,9707,51,1989-06-08
3245,21,9999,7,1993-08-24
3246,13,1884,8,2009-04-15
3247,9,3721,77,2014-06-09
3248,11,6479,72,1998-10-17
3249,85,8994,66,1999-05-31
3250,65,8030,80,1989-11-25
3251,41,4655,36,1974-06-13
3252,68,5279,74,2002-02-09
3253,84,7833,90,2001-07-12
3254,73,2691,98,2005-05-18
3255,56,4831,21,1999-11-10
3256,90,5133,78,2019-05-14
3257,89,2516,52,1981-06-22
3258,8,995,58,2009-05-22
3259,12,9516,60,1979-12-17
3260,69,2710,93,1992-05-16
3261,79,4360,78,1973-03-06
3262,72,7088,62,2006-05-09
3263,72,8003,16,2001-07-24
3264,47,9989,45,1982-02-12
3265,29,7689,77,2006-09-09
3266,88,9659,67,2008-07-01
3267,79,450,40,2007-03-31
3268,88,2343,54,2017-01-18
3269,30,2272,38,1998-06-09
3270,56,9882,13,2003-09-23
3271,47,4017,28,2002-10-11
3272,61,2951,96,1985-07-17
3273,79,7543,17,2017-11-07
3274,17,8568,12,2005-03-11
3275,35,6890,81,1984-08-19
3276,33,8677,8,2005-05-23
3277,9,2586,18,1991-10-06
3278,11,664,64,2015-12-16
3279,75,5299,20,2016-02-02
3280,14,9130,86,1975-09-26
3281,19,6401,95,1988-02-20
3282,10,2382,58,1979-05-28
3283,54,2113,67,1998-07-13
3284,74,3837,54,2018-10-06
3285,44,8796,39,1983-02-23
3286,100,5732,16,1979-10-18
3287,83,1513,84,1974-02-22
3288,53,7934,95,2007-02-26
3289,42,9508,12,2013-08-26
3290,19,3123,40,2005-09-10
3291,54,6601,10,1974-11-25
3292,36,4968,82,1989-11-11
3293,26,1395,87,2018-11-23
3294,96,7260,30,2007-12-07
3295,96,9411,51,1978-06-01
3296,91,3002,10,2004-10-15
3297,25,4010,46,1998-03-19
3298,2,4579,75,2003-04-28
3299,95,7923,8,1991-09-03
3300,32,2693,13,2011-05-10
3301,14,9619,68,1992-02-16
3302,42,5601,19,1978-08-23
3303,5,9233,11,1974-02-27
3304,86,4369,90,1990-11-21
3305,81,6963,71,1980-12-03
3306,32,7189,9,2011-05-31
3307,68,335,51,2011-09-25
3308,57,7993,97,1983-09-08
3309,6,4213,52,1997-04-27
3310,27,3048,61,1993-07-25
3311,95,2764,23,2018-02-04
3312,32,29,8,1980-10-28
3313,80,908,7,1976-07-29
3314,86,4699,21,1987-09-06
3315,52,7879,56,1979-12-06
3316,99,1566,7,2018-09-17
3317,88,7346,91,1994-04-04
3318,24,3397,31,1995-01-14
3319,81,7596,100,2017-02-13
3320,40,6575,99,2001-07-30
3321,31,9603,70,2017-08-01
3322,75,9696,46,1988-07-26
3323,86,2547,60,2007-03-20
3324,52,9019,13,1976-12-03
3325,89,6284,87,1977-07-10
3326,68,4760,5,1993-01-07
3327,25,3702,53,2000-09-23
3328,17,1016,10,1984-04-17
3329,11,8730,61,2018-09-22
3330,87,5799,86,1988-10-25
3331,21,430,22,2002-04-03
3332,45,3747,100,2006-09-25
3333,87,5426,35,1975-03-18
3334,54,2440,69,2000-02-13
3335,3,8711,78,1992-04-01
3336,72,9976,59,2018-10-03
3337,80,672,48,1988-11-12
3338,68,8898,34,1980-05-28
3339,55,5838,43,1999-08-21
3340,6,3417,53,2000-02-26
3341,29,4496,56,2007-04-12
3342,33,8800,59,1971-02-25
3343,57,6526,58,1999-07-08
3344,62,8136,12,1989-02-19
3345,18,6693,60,2007-06-16
3346,21,4160,7,2007-05-29
3347,63,5522,88,2006-01-04
3348,96,7585,24,1977-01-17
3349,84,3117,63,1971-05-23
3350,57,2707,53,2000-08-11
3351,13,1731,77,2012-07-15
3352,92,661,47,1997-07-09
3353,3,9509,50,1979-04-26
3354,100,9159,21,1980-03-10
3355,39,9766,35,2000-08-16
3356,89,3604,11,1980-05-20
3357,40,5402,38,1983-10-11
3358,54,8066,50,1974-06-10
3359,33,6931,55,1991-01-20
3360,83,6667,12,1986-02-20
3361,12,2618,45,1984-05-17
3362,26,7982,76,1986-04-04
3363,72,5914,76,2014-07-19
3364,6,8548,38,2015-03-23
3365,83,6807,65,1995-12-06
3366,58,6240,93,2015-09-13
3367,46,1378,75,2016-09-01
3368,47,1794,50,1995-06-14
3369,59,6049,11,1994-02-01
3370,47,6060,24,1983-09-18
3371,56,3431,58,1991-08-31
3372,74,2632,66,1986-05-12
3373,40,2435,22,1978-07-17
3374,3,5986,17,1973-07-24
3375,47,9798,75,2011-04-15
3376,57,8728,27,2003-12-18
3377,58,2972,22,1986-04-29
3378,46,6136,90,2017-12-17
3379,98,3804,53,2000-07-11
3380,86,2089,92,1978-09-06
3381,12,6214,84,2016-04-04
3382,69,286,17,2004-02-25
3383,80,6551,51,1984-06-26
3384,9,4873,50,1984-11-06
3385,72,5554,49,2006-12-13
3386,57,3913,40,2006-04-27
3387,30,7287,26,1971-06-09
3388,61,8528,42,1998-10-06
3389,22,9895,79,2011-08-07
3390,94,4307,47,1988-07-31
3391,70,6807,56,1977-05-04
3392,30,82,58,2001-03-23
3393,2,5624,79,2011-07-04
3394,41,5116,67,2001-12-22
3395,7,2875,89,1986-10-09
3396,51,2117,56,2006-01-16
3397,12,5946,77,1990-12-17
3398,83,2103,95,1997-09-11
3399,16,4160,40,1992-05-10
3400,84,9167,61,1992-12-16
3401,21,1645,44,2014-09-30
3402,28,7074,6,2007-12-15
3403,77,7520,81,1980-05-16
3404,35,8880,76,1993-06-07
3405,72,1647,27,2016-05-18
3406,38,2687,65,1985-08-11
3407,72,9461,44,2001-07-24
3408,26,2476,61,1975-03-31
3409,32,1999,23,1991-04-08
3410,36,6044,93,1979-06-28
3411,33,6670,69,2000-10-16
3412,21,4419,53,1971-06-08
3413,48,1305,43,1984-06-13
3414,66,5642,22,1979-04-10
3415,14,2889,34,2002-08-07
3416,37,9439,30,2006-06-27
3417,61,6723,76,2006-10-24
3418,6,7392,31,1970-11-26
3419,70,9167,54,1986-12-31
3420,19,8003,45,2012-01-06
3421,98,2362,67,2009-08-13
3422,78,6650,17,1970-01-26
3423,15,1409,76,1970-11-24
3424,11,1440,11,1983-06-03
3425,62,1648,48,2011-08-18
3426,6,2071,79,1975-11-29
3427,23,6271,76,1985-07-30
3428,59,8473,66,1990-03-29
3429,87,3544,63,1980-05-27
3430,48,2170,60,2008-11-05
3431,74,6224,39,2008-11-04
3432,45,7824,54,1982-09-18
3433,11,2126,73,1995-12-13
3434,31,6673,47,1980-10-28
3435,85,5874,45,1983-07-14
3436,84,9947,71,1986-01-23
3437,6,6956,47,2017-01-27
3438,85,7966,99,1992-08-01
3439,91,5146,76,2016-08-23
3440,39,2862,28,2016-04-20
3441,27,9265,78,2000-07-06
3442,35,7480,19,1976-04-17
3443,67,2261,65,1977-11-03
3444,36,650,59,1976-04-28
3445,31,4922,70,2004-08-03
3446,87,4616,41,2009-06-30
3447,51,1596,39,2014-12-12
3448,14,8575,30,1970-08-19
3449,46,5830,5,2010-10-13
3450,9,6423,38,2002-05-12
3451,73,1511,59,2003-11-23
3452,8,7317,61,1982-06-25
3453,41,7764,24,2000-09-23
3454,45,2748,93,1980-08-08
3455,90,9132,19,1975-11-22
3456,99,5000,99,1997-10-15
3457,24,5430,25,1972-04-28
3458,27,7763,91,2009-08-27
3459,52,5039,75,1986-08-10
3460,39,9399,100,1995-05-17
3461,77,693,61,2004-08-18
3462,83,9458,44,1976-02-07
3463,85,4533,54,1970-04-04
3464,62,6444,65,2007-04-20
3465,52,6897,43,2016-03-16
3466,45,2658,96,2003-09-03
3467,10,7369,13,2007-01-09
3468,72,9779,49,2008-12-20
3469,42,8709,62,1978-12-02
3470,100,6071,67,2004-12-21
3471,3,7044,42,1987-02-01
3472,31,2503,63,2017-02-07
3473,68,4888,6,1992-01-13
3474,41,7962,78,2011-05-04
3475,15,8738,19,1988-11-05
3476,69,5227,38,1992-07-13
3477,25,4726,46,2011-07-12
3478,30,5083,100,1996-11-30
3479,76,2193,44,2005-04-04
3480,35,6337,87,1975-05-10
3481,35,3641,17,2005-06-25
3482,69,4350,74,1999-11-17
3483,85,4616,81,2017-06-03
3484,89,3419,54,2017-09-25
3485,26,7710,74,1976-02-08
3486,30,8150,21,1996-01-28
3487,14,2899,5,2009-03-06
3488,32,2346,44,2000-06-02
3489,32,9007,80,1983-02-05
3490,81,8929,81,2005-03-15
3491,63,5048,88,1986-06-03
3492,38,5377,41,2015-11-15
3493,91,6152,37,2008-03-24
3494,21,7635,44,2013-01-09
3495,48,7362,55,1979-03-10
3496,56,6070,49,1999-10-19
3497,73,4116,46,1987-01-12
3498,25,5049,18,2011-05-21
3499,74,8935,82,1986-02-25
3500,68,190,24,2006-07-27
3501,76,4554,66,1995-09-30
3502,96,9146,93,1983-07-13
3503,86,507,6,2001-02-21
3504,43,434,56,1977-11-16
3505,36,9338,81,1994-03-25
3506,81,1031,79,2005-05-31
3507,87,8043,9,1986-03-07
3508,26,9240,84,2009-02-06
3509,27,392,78,2006-06-01
3510,5,7709,88,1974-07-05
3511,62,6698,48,1973-04-15
3512,54,367,26,1993-08-21
3513,33,5105,33,1986-11-27
3514,43,9008,10,2019-08-31
3515,16,8234,77,2015-10-26
3516,93,1307,72,1992-02-22
3517,25,1195,67,2019-07-05
3518,72,5560,93,1997-01-05
3519,89,3173,15,1978-07-26
3520,38,2975,21,1978-04-19
3521,67,5086,53,1989-05-26
3522,42,6483,56,2005-05-08
3523,84,9937,95,2006-05-18
3524,86,3616,18,2009-12-08
3525,83,2481,83,1972-03-11
3526,70,5916,70,1991-11-17
3527,38,3523,79,2007-07-19
3528,80,6758,15,1976-12-10
3529,35,2304,19,1976-10-02
3530,43,1209,21,1978-05-09
3531,82,50,11,2003-01-10
3532,62,7009,45,2008-09-29
3533,62,9070,46,1974-01-20
3534,19,75,56,1993-07-27
3535,19,7692,80,1976-12-02
3536,47,2050,99,2005-09-08
3537,99,5371,52,2012-03-07
3538,32,6076,8,2014-05-03
3539,89,4448,56,2011-10-13
3540,18,4957,81,2011-10-13
3541,18,6081,94,2000-01-04
3542,69,8455,8,2001-04-29
3543,54,7509,83,1983-11-11
3544,95,9955,87,1970-01-19
3545,1,3784,86,2016-09-07
3546,60,6761,74,2009-10-29
3547,96,7342,91,2010-01-04
3548,68,5696,74,1992-12-26
3549,41,6137,83,1976-07-25
3550,29,7605,55,1977-06-15
3551,93,7776,67,2018-06-13
3552,11,5620,15,1999-06-19
3553,70,2984,50,1980-02-17
3554,21,5889,33,1990-11-12
3555,81,5940,70,2000-07-23
3556,64,2346,93,1989-08-02
3557,93,5972,53,2013-05-24
3558,15,3393,33,2012-10-15
3559,26,181,35,2007-04-13
3560,63,8911,39,2016-10-23
3561,6,8387,60,1972-12-01
3562,92,240,74,2001-07-17
3563,24,6057,93,2008-07-30
3564,39,8352,95,2007-01-13
3565,28,8673,11,2006-06-12
3566,91,421,69,1982-05-15
3567,43,9973,16,1976-02-27
3568,46,3564,82,2006-09-06
3569,53,7857,16,1995-05-04
3570,75,9867,16,1980-08-03
3571,50,2902,99,2003-03-23
3572,67,6972,76,2002-09-11
3573,22,8456,33,2017-02-21
3574,71,5389,89,1989-09-24
3575,61,1804,33,1993-10-31
3576,63,8995,80,2017-04-03
3577,33,9273,58,2015-03-14
3578,32,9720,65,2010-10-05
3579,72,1331,58,1981-04-22
3580,50,260,86,1990-11-16
3581,41,4249,17,1983-07-21
3582,22,6922,67,1988-03-18
3583,15,6672,76,1979-06-17
3584,80,352,26,1972-10-23
3585,32,1048,24,1981-10-07
3586,47,2877,18,1982-10-28
3587,100,4105,33,2014-06-14
3588,93,8749,70,1989-08-26
3589,18,1168,56,1974-04-01
3590,40,1907,14,1983-07-14
3591,47,3792,83,2006-06-30
3592,28,4643,6,1977-10-29
3593,26,6553,73,2011-11-04
3594,38,4478,22,1975-05-14
3595,18,9969,53,1997-07-24
3596,72,7981,38,2013-10-22
3597,9,7788,39,2001-08-17
3598,46,5736,84,1994-03-12
3599,19,5172,88,2007-06-16
3600,8,2734,91,1971-08-22
3601,85,5846,8,1989-08-09
3602,95,4464,82,1994-05-11
3603,5,9992,25,1998-08-25
3604,24,8910,65,2011-05-27
3605,46,6154,13,2018-12-08
3606,5,1192,12,1995-07-12
3607,73,7393,84,1992-02-18
3608,60,4610,50,1975-05-31
3609,81,10000,88,1975-01-08
3610,56,4905,37,2017-07-17
3611,25,2822,97,1988-03-16
3612,88,5421,66,2015-12-19
3613,12,2932,59,1991-01-28
3614,39,2869,26,2011-01-07
3615,34,2942,45,1997-01-26
3616,78,9245,61,1974-08-27
3617,80,9955,22,2014-05-20
3618,46,4720,38,2003-10-29
3619,51,9062,11,2003-05-30
3620,97,7248,21,1979-03-29
3621,71,8707,47,2017-09-08
3622,97,6232,56,1998-04-04
3623,10,3474,35,2011-12-07
3624,54,5365,44,1991-04-01
3625,83,146,6,1988-03-04
3626,78,5431,96,1985-02-05
3627,78,5424,61,2013-01-12
3628,91,2642,82,1986-06-13
3629,53,726,8,1999-08-28
3630,72,3839,5,2014-01-21
3631,93,958,92,2007-05-10
3632,5,4926,85,1986-10-26
3633,30,4639,58,1979-01-22
3634,5,8154,41,2016-06-27
3635,82,6567,74,1997-04-21
3636,82,7706,51,2017-06-17
3637,76,8377,73,1991-11-26
3638,77,9177,14,1994-07-07
3639,7,7722,5,1985-11-05
3640,16,6549,89,1990-03-07
3641,79,1717,59,2018-10-18
3642,69,2766,85,1975-12-20
3643,19,4281,40,1996-03-01
3644,83,8498,41,1972-06-12
3645,92,6811,78,1992-11-15
3646,54,2550,14,2010-04-20
3647,69,5107,85,2016-12-07
3648,29,944,83,2016-06-12
3649,26,1732,61,1982-02-14
3650,33,5690,99,1978-10-23
3651,52,7118,57,1978-02-05
3652,64,2387,38,1992-03-24
3653,40,7701,76,2001-05-09
3654,42,5699,95,1971-12-27
3655,34,8607,100,1986-04-23
3656,63,8358,25,2014-09-16
3657,32,2275,69,1989-12-05
3658,14,5897,88,1979-04-01
3659,38,9715,52,1997-07-22
3660,74,7935,27,1988-04-03
3661,82,9308,38,1994-02-16
3662,17,3303,58,2012-01-16
3663,87,81,72,1972-06-16
3664,11,7542,23,2018-12-10
3665,72,4089,23,1980-10-01
3666,38,8433,34,2012-07-29
3667,96,884,35,2002-02-27
3668,81,9383,78,1979-04-13
3669,17,8817,78,1985-01-10
3670,92,8411,59,1984-07-21
3671,25,4626,9,2013-02-02
3672,87,2233,33,1979-09-17
3673,92,6982,8,1981-10-27
3674,96,6234,46,1977-10-07
3675,42,4856,11,1980-12-06
3676,21,5304,60,2018-06-15
3677,33,4095,44,1974-06-18
3678,54,9169,22,1984-10-11
3679,49,1968,100,1974-05-26
3680,5,3265,53,1988-02-02
3681,62,6487,98,2017-08-15
3682,71,9562,82,2012-08-22
3683,47,3947,44,1989-04-23
3684,22,3749,14,1992-02-21
3685,41,8632,39,1984-07-14
3686,54,4300,45,2010-11-04
3687,31,9292,74,1977-07-21
3688,17,7966,41,1982-10-25
3689,4,6662,52,2003-08-29
3690,35,2136,56,1983-11-20
3691,96,9774,7,2004-04-10
3692,31,8878,19,1996-11-30
3693,46,9196,81,1975-12-12
3694,50,5824,77,1973-08-25
3695,49,8286,66,2004-06-11
3696,18,3376,72,1975-10-19
3697,65,1762,92,1982-08-01
3698,74,6248,62,1976-04-13
3699,8,3202,40,2007-12-28
3700,73,5198,52,2012-05-15
3701,21,3288,97,2017-05-08
3702,35,4696,82,2001-12-08
3703,96,2121,61,2002-12-26
3704,67,9606,59,2004-10-15
3705,37,9964,9,1980-03-25
3706,88,1482,97,2005-03-27
3707,99,202,42,1992-10-10
3708,40,3529,61,1978-11-16
3709,68,6854,94,2010-06-11
3710,27,539,97,1979-12-22
3711,95,2457,40,1977-11-09
3712,55,5467,77,1993-07-06
3713,92,4924,17,2003-07-25
3714,72,7006,23,1974-10-11
3715,38,7560,59,1998-11-09
3716,10,4742,10,2017-11-22
3717,57,6403,59,1972-07-29
3718,72,7502,23,2009-05-14
3719,48,7050,47,2012-04-01
3720,90,8165,44,1999-05-01
3721,42,8337,68,1981-08-15
3722,2,2215,58,2018-12-03
3723,7,7684,80,2001-03-15
3724,41,6060,60,1989-11-25
3725,73,4432,5,2000-06-21
3726,17,6653,24,2002-08-25
3727,79,4058,76,1987-09-03
3728,97,7454,58,2016-04-19
3729,46,4232,56,1988-03-07
3730,96,3086,65,1978-03-03
3731,79,7499,71,1995-10-16
3732,62,4851,28,1995-06-12
3733,58,8871,21,2017-09-18
3734,6,1631,80,1974-04-13
3735,88,7174,49,1996-10-02
3736,38,7106,41,1991-05-30
3737,99,5370,41,2004-10-18
3738,84,9536,42,1983-03-18
3739,92,1518,7,2003-09-12
3740,3,4552,57,2001-08-08
3741,43,8475,15,2005-03-29
3742,81,2507,75,1996-07-14
3743,68,1851,22,1979-10-05
3744,42,3453,55,1987-12-07
3745,62,3936,69,1980-12-02
3746,8,1256,40,1973-05-17
3747,43,5845,67,1988-11-27
3748,26,108,67,2004-01-10
3749,56,981,20,2014-07-10
3750,13,1999,87,1999-08-04
3751,36,2803,20,1982-06-17
3752,57,397,69,1984-05-23
3753,32,5076,18,2004-07-24
3754,21,3673,23,1995-04-26
3755,68,2257,47,1973-05-09
3756,36,1244,23,2010-11-29
3757,30,9429,30,1992-01-16
3758,81,7186,97,1995-12-18
3759,51,5291,38,1975-11-10
3760,54,2995,46,1984-11-16
3761,64,3980,94,1998-07-11
3762,22,7634,42,1987-05-17
3763,99,68,87,1993-10-20
3764,18,1604,83,1976-10-04
3765,18,8728,15,1991-02-09
3766,90,3084,90,1988-11-02
3767,59,2455,19,1977-01-31
3768,97,4038,83,1998-04-23
3769,6,6928,26,1996-01-29
3770,37,8997,16,1998-01-19
3771,76,1317,83,2001-06-16
3772,32,8410,96,2010-12-13
3773,55,6483,8,1996-11-07
3774,52,6710,67,1993-12-09
3775,48,3986,92,1979-05-03
3776,37,4539,67,2004-01-17
3777,92,9664,26,1982-07-03
3778,3,1481,74,2012-01-27
3779,45,6894,7,2011-02-11
3780,61,8071,52,2010-07-16
3781,62,2190,48,1989-10-04
3782,26,5927,68,1981-05-02
3783,88,8500,87,2009-10-16
3784,6,3777,70,2018-08-18
3785,32,5083,14,2014-09-08
3786,73,8575,81,1977-06-04
3787,48,2058,14,1975-03-15
3788,89,6508,84,1974-02-24
3789,54,3497,10,2019-05-20
3790,62,4294,60,2010-08-10
3791,65,1131,71,1993-07-01
3792,18,7417,9,1972-05-05
3793,7,2130,51,1978-12-27
3794,7,9941,14,1970-08-19
3795,59,8544,94,2017-06-21
3796,96,778,21,2018-06-06
3797,75,4862,11,1985-02-04
3798,79,3442,40,2006-09-15
3799,84,4494,36,2011-05-21
3800,81,5294,49,2019-09-29
3801,70,4297,28,1986-06-24
3802,34,3945,79,2001-10-04
3803,11,8263,57,2016-07-06
3804,90,2101,96,1970-12-18
3805,93,8826,61,2011-10-25
3806,44,2183,66,2010-11-09
3807,91,730,26,2007-04-17
3808,68,560,22,1973-05-12
3809,69,2730,62,2018-12-20
3810,42,4491,47,1970-12-18
3811,5,3809,39,2013-08-27
3812,47,3757,75,1994-02-18
3813,29,43,49,1984-08-27
3814,78,5325,67,2003-05-20
3815,31,2180,22,1994-05-22
3816,45,8199,17,1997-08-19
3817,7,9196,37,1982-11-26
3818,3,7966,32,2017-11-27
3819,83,9290,77,1973-12-08
3820,32,8571,91,1979-04-20
3821,75,4921,90,1984-10-10
3822,66,4286,16,1970-03-20
3823,73,9100,93,2004-04-23
3824,90,4937,5,1988-03-05
3825,38,3263,40,1994-09-25
3826,68,2794,48,1987-09-05
3827,7,111,78,1979-02-16
3828,11,9106,97,2001-01-25
3829,40,181,51,1995-01-02
3830,35,8838,26,2011-04-13
3831,30,6622,10,2007-03-07
3832,97,2002,56,2001-08-26
3833,40,1015,6,2008-09-28
3834,77,2213,82,1976-03-26
3835,48,5628,71,2016-02-28
3836,20,1798,19,2004-08-22
3837,14,6693,12,1992-06-06
3838,52,7492,76,1980-07-17
3839,8,1905,77,2015-07-31
3840,66,1717,81,2003-07-30
3841,35,9424,24,2019-08-14
3842,7,4366,86,2004-04-17
3843,50,2348,40,1970-12-13
3844,48,5211,71,2011-12-15
3845,19,7892,95,1995-02-01
3846,64,5393,42,2014-04-16
3847,18,1517,61,1995-04-10
3848,68,4622,72,2015-04-26
3849,4,7608,59,1986-06-20
3850,16,6670,45,1982-09-29
3851,17,9517,54,2015-12-28
3852,69,1316,28,1974-08-11
3853,27,8423,77,1981-11-07
3854,53,8878,40,1978-04-01
3855,33,3892,39,2010-05-10
3856,28,2897,76,1988-01-04
3857,20,5902,12,1973-09-07
3858,77,1517,92,2003-10-09
3859,94,1367,8,1986-03-17
3860,64,1434,71,2007-11-26
3861,71,263,61,1987-06-27
3862,45,9680,96,2007-05-09
3863,74,3439,76,1986-04-15
3864,15,2548,84,2016-09-22
3865,54,7321,39,1997-11-21
3866,76,1186,22,2009-11-08
3867,52,8035,33,2018-05-23
3868,61,7027,42,1978-07-14
3869,39,9417,66,1990-07-03
3870,20,7377,55,2018-10-29
3871,80,5538,45,1987-08-30
3872,63,346,66,2011-02-06
3873,2,1604,59,1988-08-01
3874,47,7055,50,1994-01-06
3875,95,8375,97,1976-05-22
3876,28,1777,74,2005-12-12
3877,96,9598,65,2006-01-01
3878,49,8133,54,2003-01-01
3879,15,793,26,1992-09-12
3880,22,367,32,2010-01-14
3881,49,8394,76,2012-06-03
3882,92,4499,32,2007-03-18
3883,41,361,54,1987-05-24
3884,69,6606,6,1996-08-09
3885,97,2861,39,2019-07-24
3886,73,2854,64,1998-11-14
3887,75,4565,85,1977-12-25
3888,16,2932,22,1972-02-03
3889,37,5597,76,1982-04-05
3890,55,9630,78,2006-01-26
3891,24,2867,58,1989-01-18
3892,6,5147,17,1973-09-02
3893,42,1566,78,1985-11-28
3894,84,3602,45,2000-03-04
3895,30,8438,78,2011-07-31
3896,59,9210,56,1972-12-11
3897,8,1085,43,1975-10-31
3898,95,2735,98,1997-10-20
3899,6,7588,96,1981-05-15
3900,74,4681,38,1997-04-19
3901,20,7970,92,2010-12-11
3902,70,8536,49,2008-01-14
3903,76,1808,85,1989-11-29
3904,65,9688,8,2012-02-07
3905,99,4263,63,1988-07-15
3906,80,5212,52,2007-02-25
3907,55,8093,75,2001-06-19
3908,62,7617,95,2013-03-27
3909,18,5930,34,2019-04-03
3910,91,3304,27,1987-06-02
3911,74,5654,53,2019-05-21
3912,70,930,36,1975-06-04
3913,73,2468,59,1991-02-21
3914,44,6396,55,1980-01-03
3915,47,343,94,1989-07-12
3916,46,7574,28,1975-08-08
3917,19,8074,42,1980-05-08
3918,44,2572,38,1984-05-18
3919,12,377,70,1994-03-23
3920,78,2499,7,1989-10-21
3921,25,8833,70,1997-08-17
3922,55,2297,8,1978-07-18
3923,12,2832,40,2002-09-22
3924,64,2846,80,2014-05-29
3925,32,8686,64,2000-05-05
3926,77,4400,93,2016-03-14
3927,94,7909,54,2019-04-15
3928,33,6605,24,2014-06-28
3929,96,8328,12,2006-10-15
3930,11,8243,95,2012-08-11
3931,42,5203,74,1998-10-12
3932,87,9160,61,1990-03-11
3933,48,3657,84,2003-03-05
3934,66,8248,82,1986-02-07
3935,17,3303,11,1998-07-10
3936,24,736,7,1979-03-20
3937,79,628,5,1977-01-25
3938,50,7277,30,2011-05-24
3939,55,1581,15,1990-05-28
3940,87,5339,39,2015-02-25
3941,90,4806,17,2001-05-09
3942,4,5880,61,2016-03-08
3943,75,3651,43,1977-08-31
3944,77,321,6,1977-01-07
3945,79,9635,97,1993-07-08
3946,58,1831,9,1997-07-12
3947,34,5572,79,1996-12-26
3948,11,1698,91,1993-09-30
3949,90,1273,19,2010-08-30
3950,78,7208,67,1988-02-14
3951,50,9893,89,1992-01-03
3952,92,2718,87,1995-06-01
3953,87,122,60,1994-11-13
3954,26,5306,53,2017-08-11
3955,91,7194,78,1989-10-26
3956,98,8452,15,1980-01-07
3957,24,7045,53,1984-09-08
3958,42,3960,26,1993-03-06
3959,15,289,97,1980-10-15
3960,68,2008,94,2002-07-05
3961,52,338,34,1998-06-02
3962,87,3909,8,1970-09-09
3963,13,6896,64,1973-04-29
3964,45,9235,73,1991-06-30
3965,11,6778,58,2012-08-26
3966,1,4182,71,1997-01-15
3967,60,3283,44,1994-10-08
3968,92,2982,33,1992-07-19
3969,22,74,50,2000-03-16
3970,37,7976,40,1998-01-07
3971,47,9297,28,1987-01-26
3972,66,3624,99,1993-03-26
3973,80,3586,74,1975-04-04
3974,28,549,35,2000-09-19
3975,23,2183,33,2018-02-24
3976,3,9290,59,1992-02-12
3977,95,6637,50,1974-06-22
3978,17,2030,66,1971-10-14
3979,48,5028,48,2000-04-21
3980,73,9505,52,1986-10-29
3981,52,1048,31,1995-11-23
3982,63,3595,84,2019-02-04
3983,23,9506,93,1981-12-04
3984,78,4392,49,1979-04-19
3985,50,3882,31,1990-01-17
