9222,8362,6190,4,1970-03-24
9223,3237,6616,19,1986-11-15
9224,9282,7219,12,2001-08-29
9225,2991,4111,15,1985-08-05
9226,6639,3321,15,1994-11-29
9227,2525,119,8,1976-04-13
9228,6528,6056,12,2017-08-28
9229,9093,575,15,2004-02-06
9230,1173,8779,2,1996-09-16
9231,4520,7019,4,2010-10-28
9232,6531,8605,18,2007-03-09
9233,6657,3466,18,1978-01-17
9234,3232,7572,20,2011-04-06
9235,205,6925,12,1996-12-02
9236,8941,6885,19,2017-02-05
9237,8024,7414,17,1973-12-21
9238,5453,1725,8,1996-04-21
9239,4351,6384,14,1973-10-11
9240,5558,9621,16,2018-07-13
9241,2603,2946,20,1994-02-08
9242,6595,9251,13,1971-09-21
9243,4852,6713,18,2017-09-16
9244,9935,711,4,2011-02-01
9245,4058,6236,10,2014-05-14
9246,5809,975,6,1998-01-30
9247,5261,6546,3,1978-02-19
9248,1229,9662,10,1972-05-15
9249,176,7050,13,1972-06-21
9250,9569,427,16,2002-12-31
9251,9523,2773,8,1993-12-14
9252,8993,3015,11,2016-12-25
9253,4042,2992,12,2008-01-15
9254,4105,3731,10,2016-07-09
9255,5551,9215,9,2019-05-07
9256,4352,9683,11,1974-12-13
9257,8795,7365,18,1993-04-30
9258,7462,853,7,2002-12-17
9259,5606,418,6,1973-09-11
9260,6701,2090,3,1976-03-15
9261,7387,543,11,1987-01-25
9262,3441,6159,10,1982-10-27
9263,8443,1908,1,1970-03-11
9264,6613,8182,1,2012-01-03
9265,2053,774,5,1986-06-18
9266,4303,1716,19,2016-06-23
9267,6517,7028,14,1999-10-10
9268,6702,4225,15,1995-10-31
9269,5418,2594,3,1985-02-23
9270,5562,5520,19,1989-10-24
9271,2436,7282,7,2018-02-10
9272,3661,5549,12,1985-12-23
9273,5685,1531,6,1994-08-06
9274,2305,7904,20,2010-02-01
9275,2917,8222,7,2014-09-03
9276,538,76,4,1971-11-10
9277,6140,403,4,1998-12-08
9278,76,4840,1,2019-02-25
9279,6886,9473,2,1998-10-31
9280,820,8786,12,1984-06-09
9281,7029,9935,6,1970-03-10
9282,1712,5963,1,1991-03-21
9283,3179,8424,11,1989-09-03
9284,319,8428,5,1994-03-08
9285,116,3040,3,2005-12-14
9286,5093,9596,19,1975-12-14
9287,8297,6873,11,2018-06-24
9288,1104,6265,8,2019-08-07
9289,7082,3318,14,1977-10-07
9290,5694,3974,7,1999-06-06
9291,5898,157,4,1994-08-12
9292,4514,4508,18,1976-05-15
9293,2673,9890,16,1996-02-15
9294,3896,264,14,1973-06-29
9295,8394,3326,17,1989-01-27
9296,7783,2882,11,1988-08-29
9297,7601,7853,9,1975-07-30
9298,9890,116,19,2007-11-24
9299,8751,9809,1,2004-11-07
9300,1486,1550,15,2007-08-22
9301,3362,514,16,1985-11-29
9302,881,8708,2,1984-09-22
9303,8420,8691,5,1985-05-05
9304,6042,5618,15,1989-08-12
9305,2671,2511,15,1971-05-17
9306,2935,8598,16,2006-02-13
9307,4532,250,7,2013-11-23
9308,4356,2325,6,1977-01-05
9309,7497,509,12,2004-01-08
9310,7102,2612,17,1995-06-28
9311,4451,4294,10,1972-02-04
9312,9444,9811,9,2013-08-30
9313,9015,5267,16,1996-09-20
9314,7478,5364,6,2003-11-14
9315,6565,9352,7,1974-04-04
9316,2835,4120,3,1997-07-03
9317,5871,278,5,2006-06-09
9318,135,8658,11,2005-12-17
9319,3202,4404,18,1974-11-30
9320,2052,607,1,1999-11-24
9321,733,5210,19,1990-01-30
9322,8778,4571,14,1992-05-07
9323,7335,1688,18,2015-03-14
9324,3800,68,8,1996-03-01
9325,6685,6699,12,1972-11-16
9326,6695,4723,10,2011-11-17
9327,5161,9258,7,1971-11-08
9328,8469,3134,8,1980-11-28
9329,4116,6928,18,2005-01-26
9330,8865,1584,9,1997-09-08
9331,9099,1185,18,1986-08-26
9332,3292,7744,15,2007-06-15
9333,2095,762,8,1972-05-31
9334,6792,6043,14,2018-07-17
9335,3565,2398,2,1991-12-22
9336,5379,5714,9,1977-07-31
9337,632,2143,9,1978-08-05
9338,8563,9327,12,1997-07-08
9339,4989,6909,5,2007-01-07
9340,2936,8979,10,2007-05-29
9341,5134,1963,2,1975-10-15
9342,264,2749,14,1984-10-18
9343,3542,8248,10,2012-07-19
9344,2533,6458,19,1995-06-01
9345,8685,6405,8,2007-04-28
9346,1093,8865,12,2016-03-30
9347,2489,8218,11,1974-06-13
9348,6915,441,9,1981-04-09
9349,9298,2928,3,1995-03-31
9350,6406,9593,14,1996-08-14
9351,6032,9910,11,2012-12-16
9352,3624,7408,16,1993-01-06
9353,9013,8575,18,2008-06-09
9354,266,2363,17,2016-10-18
9355,9031,4255,16,1989-07-09
9356,6686,9549,1,1994-11-12
9357,5002,895,3,1980-01-08
9358,2450,4219,9,1970-02-16
9359,5433,7596,6,1980-05-05
9360,108,2850,6,1995-01-18
9361,3310,8833,7,1980-02-12
9362,3645,7980,12,2015-04-06
9363,793,4067,9,2010-02-04
9364,1362,3494,11,1973-04-22
9365,4134,5238,1,1971-07-15
9366,9744,3768,15,2005-10-31
9367,6383,624,6,2018-10-01
9368,1365,7395,8,1980-02-24
9369,4628,2900,1,1984-04-04
9370,5576,4456,17,1987-05-16
9371,9314,2345,20,1999-02-17
9372,5731,5602,6,1983-12-29
9373,8646,206,10,2010-08-01
9374,9329,9905,10,1985-02-07
9375,770,1376,8,2019-04-08
9376,3327,3055,14,1971-06-27
9377,7665,3852,5,1978-01-24
9378,8387,3843,19,2002-07-06
9379,7891,2182,7,2005-10-19
9380,314,6228,10,2004-10-11
9381,8805,4686,5,1990-08-10
9382,4460,2564,19,1993-03-04
9383,6588,6781,14,1985-11-18
9384,274,6812,3,2010-10-22
9385,5662,7677,18,1993-10-03
9386,2039,7666,7,2018-01-23
9387,6978,7466,11,1998-02-13
9388,3494,5288,12,1990-08-07
9389,8009,5538,10,2008-03-10
9390,1189,2189,12,2011-02-01
9391,6724,1519,19,1986-01-22
9392,5120,1532,15,1995-09-18
9393,1669,6465,10,2017-03-21
9394,7982,8348,2,1982-04-26
9395,4760,915,8,2019-08-01
9396,6503,4945,13,1976-06-07
9397,3730,1830,17,1998-06-28
9398,3943,7019,1,2006-12-26
9399,7966,2442,15,1988-01-15
9400,2918,3415,18,1979-04-08
9401,4747,7348,6,2005-05-01
9402,2558,6688,19,1999-12-16
9403,4149,4505,6,2017-01-06
9404,4325,321,4,1990-04-04
9405,9991,5219,15,1982-01-24
9406,9365,5344,12,2017-03-25
9407,6495,4046,1,1996-06-28
9408,945,9063,11,1991-10-10
9409,5965,5671,18,1990-01-15
9410,9398,86,19,1994-09-23
9411,8727,9684,1,1998-09-25
9412,3768,6425,8,1979-06-11
9413,1216,5981,11,2007-06-05
9414,3632,3221,6,1987-02-28
9415,7183,3029,10,2008-01-10
9416,9145,9396,15,2007-02-12
9417,2931,6628,18,2000-10-22
9418,5156,2406,14,2016-02-21
9419,8983,8553,7,1992-11-01
9420,6125,9245,15,1975-03-10
9421,2138,2456,13,1973-06-27
9422,7242,6435,5,2009-03-13
9423,9456,6888,14,1973-07-12
9424,9782,6659,20,2009-10-15
9425,9200,9007,1,1993-08-12
9426,5142,3743,13,2012-07-09
9427,4817,4202,18,1992-05-30
9428,9046,278,2,2012-01-03
9429,7940,8762,19,1985-03-26
9430,5366,4299,18,2012-03-30
9431,8254,7395,14,1997-04-05
9432,7191,7342,17,1995-02-07
9433,8623,9952,12,1986-09-15
9434,2061,1423,18,1993-12-10
9435,7742,4106,4,2018-09-18
9436,8645,4429,2,1981-11-04
9437,8005,6425,17,2008-12-07
9438,4800,2863,17,2011-12-02
9439,2740,8813,15,2010-02-05
9440,9901,3,10,2011-05-19
9441,1079,977,14,2015-08-01
9442,5959,9015,11,1991-02-28
9443,5429,7628,13,1990-08-08
9444,9627,8915,10,1999-08-06
9445,2853,5200,7,1994-02-02
9446,7301,9367,12,1987-10-22
9447,3299,5755,7,1974-07-25
9448,4705,6276,15,2007-06-02
9449,9632,7679,20,2003-06-12
9450,1000,7320,13,2012-02-13
9451,4840,5891,4,2010-01-03
9452,9041,6110,17,2009-08-13
9453,6269,281,14,1980-04-16
9454,1311,2386,6,1975-05-19
9455,4896,4830,16,1988-01-05
9456,2987,2850,19,2003-07-09
9457,560,8403,1,1978-03-05
9458,6058,423,5,1982-07-06
9459,587,9953,13,2000-06-14
9460,9310,9799,8,1999-03-27
9461,8585,3187,19,2012-05-09
9462,3116,5037,16,2003-08-02
9463,4593,8443,12,2012-12-30
9464,3312,841,2,1985-08-07
9465,2781,9025,16,1980-04-26
9466,2690,3056,19,1976-02-28
9467,2115,2209,3,1971-04-08
9468,888,8403,6,1982-04-04
9469,7880,4166,6,2019-09-09
9470,1862,7668,10,2011-07-18
9471,6937,3780,20,2010-09-14
9472,4267,5256,8,1971-11-21
9473,3882,9346,1,1976-03-15
9474,8342,3040,10,2001-07-29
9475,5244,5877,14,2012-08-12
9476,6862,6168,15,1976-06-04
9477,8316,6956,14,1973-07-01
9478,5615,2023,6,1980-07-11
9479,4732,4021,6,1977-09-06
9480,9454,4632,10,1984-09-08
9481,8557,5917,2,1992-10-05
9482,5489,4438,10,1990-06-27
9483,4428,1182,1,2004-08-13
9484,7907,4464,6,2009-01-28
9485,8038,3497,6,1995-01-28
9486,1146,229,20,1980-04-12
9487,446,3205,12,1988-12-31
9488,6184,8662,4,1991-05-04
9489,8174,8902,1,2000-12-14
9490,8492,6505,12,2005-01-17
9491,6050,738,8,2005-07-27
9492,688,7248,17,2000-08-17
9493,6651,2805,11,1980-12-22
9494,2853,3676,5,2008-11-07
9495,2959,1064,15,1993-03-12
9496,5995,1984,13,1989-06-19
9497,7019,172,14,1984-07-04
9498,2491,9025,12,2012-12-20
9499,5684,9558,16,1992-06-25
9500,1660,4760,12,1988-04-16
9501,4410,2206,15,1993-04-29
9502,5288,8986,6,1972-07-22
9503,2285,575,18,1985-04-29
9504,6224,1788,14,2013-11-09
9505,2363,1368,18,2006-07-20
9506,7325,8916,2,2016-12-25
9507,8827,3773,5,1994-10-18
9508,8865,5575,13,1983-05-10
9509,2333,4540,5,2008-03-18
9510,6596,8905,13,2011-09-02
9511,5013,1495,4,1973-05-02
9512,5963,3411,6,1978-10-24
9513,2951,5223,1,1986-03-31
9514,2242,6367,2,1996-04-21
9515,8976,8695,19,2005-05-26
9516,5840,2718,1,2011-04-26
9517,3889,2374,6,2009-06-25
9518,1266,8603,4,1971-04-12
9519,7823,7187,7,2006-10-23
9520,9221,9176,5,2017-02-03
9521,9850,1288,17,2010-09-21
9522,4466,3089,17,1982-12-20
9523,6388,5793,19,1971-09-07
9524,9671,8149,7,1997-11-28
9525,2525,6443,14,1977-01-03
9526,718,2977,1,1999-10-20
9527,7410,8438,9,2015-07-06
9528,8080,9330,3,1992-04-23
9529,9945,7931,3,1978-11-24
9530,110,6762,7,1971-11-03
9531,540,8757,20,1997-03-24
9532,4772,667,16,1974-01-15
9533,3634,1766,12,2009-08-06
9534,9058,2214,11,2002-10-18
9535,4174,2390,15,1976-04-28
9536,7772,9375,15,1985-12-15
9537,7310,5435,18,2002-04-02
9538,4677,5752,8,1987-09-04
9539,3688,4496,10,2001-02-25
9540,5976,7338,1,1993-07-06
9541,3448,7458,16,2017-08-15
9542,8595,4600,14,1974-09-05
9543,4564,651,20,2002-03-31
9544,2564,7894,15,1971-12-17
9545,6168,3208,4,2004-09-01
9546,6938,7669,4,1988-10-31
9547,4619,4605,4,1995-09-19
9548,3392,7260,2,1992-05-29
9549,6335,2987,9,1996-11-05
9550,8485,3023,20,2016-02-19
9551,3456,3885,16,2003-11-07
9552,3212,2397,1,1997-11-05
9553,8326,9158,9,1987-07-17
9554,6291,1095,11,2016-03-26
9555,224,341,10,1983-08-29
9556,7781,7875,2,1981-06-04
9557,4469,7549,18,1975-04-26
9558,7378,4699,15,1974-06-30
9559,9495,7591,6,2015-05-04
9560,7595,8826,16,1973-02-12
9561,2562,3657,19,1982-05-31
9562,1529,915,18,1982-04-23
9563,1226,7903,7,2004-03-16
9564,9399,6764,9,2012-08-21
9565,5440,7843,19,1974-03-30
9566,703,648,10,1971-09-10
9567,513,730,20,1975-01-12
9568,4025,9401,13,1992-01-27
9569,9447,9567,10,2015-11-09
9570,8093,4321,16,1989-12-18
9571,563,8671,8,1972-07-17
9572,5193,1338,16,1989-07-05
9573,8223,1819,9,2012-11-19
9574,4978,1065,2,1986-04-06
9575,2127,1586,18,1988-01-22
9576,3932,1020,14,1997-05-27
9577,6472,6376,8,1991-03-12
9578,8530,5489,12,1999-09-08
9579,6168,9497,6,1979-02-11
9580,8577,3111,19,2016-11-23
9581,8184,4962,18,1983-01-18
9582,2992,5174,10,2010-02-10
9583,800,6629,13,2019-01-01
9584,6534,7496,2,1997-10-26
9585,8271,8457,4,2013-10-25
9586,1955,7400,17,1986-12-22
9587,7330,1347,11,1971-07-12
9588,1795,3009,19,1973-05-17
9589,9762,7449,20,2010-02-15
9590,8157,5913,16,1988-11-16
9591,1420,898,15,2017-11-24
9592,7225,4731,16,1974-01-08
9593,1497,4845,2,1982-12-28
9594,9988,1756,18,1989-08-14
9595,3314,2330,19,2007-07-28
9596,4461,4375,4,1990-09-04
9597,5653,179,4,1970-08-20
9598,9664,1761,4,1982-10-16
9599,3653,2041,16,1975-01-26
9600,3932,1933,10,2008-08-27
9601,2347,9713,10,1975-10-14
9602,8862,1026,19,2002-07-20
9603,1675,9377,3,2008-01-03
9604,834,5429,8,1987-03-08
9605,3293,76,19,1970-05-13
9606,5571,525,15,2005-02-07
9607,9937,8329,20,1990-10-24
9608,337,1282,12,1982-06-07
9609,46,8498,12,2002-07-21
9610,9651,3019,8,1991-03-08
9611,5387,1117,15,1998-12-12
9612,9148,7953,5,2019-11-10
9613,9777,5340,4,2015-05-22
9614,3874,1599,8,1994-09-22
9615,8544,4645,15,1971-08-13
9616,290,5371,16,1991-10-06
9617,8522,2702,14,1985-08-15
9618,2105,9548,17,1973-05-10
9619,5552,2494,6,2001-01-19
9620,9471,9702,1,2007-09-21
9621,4149,3644,2,1983-11-07
9622,5344,8329,1,2017-08-22
9623,744,389,1,2014-04-30
9624,8393,2811,3,1972-10-18
9625,4024,3821,8,1981-07-30
9626,9439,3909,1,2010-10-14
9627,173,1280,18,1984-05-02
9628,8646,4924,19,2000-10-30
9629,5149,7497,13,2000-10-25
9630,7953,7915,13,2006-04-26
9631,2841,485,12,2011-01-16
9632,7504,2287,13,2005-07-05
9633,3835,6618,18,2001-03-28
9634,9341,552,19,1997-05-17
9635,2611,2101,15,2009-07-04
9636,5966,9945,20,2019-02-20
9637,91,7691,13,2009-08-12
9638,8855,3958,15,1994-10-18
9639,4922,8696,12,1999-09-23
9640,6356,4425,15,2005-07-27
9641,2822,7763,11,1976-03-26
9642,7878,284,6,2005-03-16
9643,2451,5252,20,1975-08-04
9644,8900,6678,1,1973-03-07
9645,5061,5719,3,2019-01-01
9646,6280,7972,15,2016-10-18
9647,5049,1112,20,1991-04-14
9648,6324,5682,7,1989-12-02
9649,8887,872,8,2014-01-18
9650,8573,1287,9,2001-12-18
9651,5181,1509,3,2010-02-09
9652,2087,7792,18,1985-04-28
9653,2827,1849,14,1995-05-07
9654,5798,5907,7,2019-06-10
9655,7928,9481,4,2012-04-08
9656,7055,2935,6,2019-06-20
9657,7033,9802,7,2018-11-07
9658,2946,4012,16,2005-04-14
9659,9946,4863,20,1980-12-11
9660,3175,8879,19,2000-12-23
9661,2597,8232,18,1998-07-23
9662,9970,4599,18,1979-07-22
9663,5316,916,4,2003-09-11
9664,6422,2579,13,1989-05-05
9665,6416,5403,18,2013-09-07
9666,805,1883,10,2000-04-05
9667,1842,2820,14,1995-08-11
9668,6854,3024,12,1997-12-23
9669,5148,8459,17,2012-02-15
9670,8801,1658,6,2014-12-14
9671,495,2106,4,2018-11-22
9672,7506,8388,20,1987-05-02
9673,1128,1635,7,2017-06-25
9674,5277,7807,5,1974-08-30
9675,9139,5376,16,1999-12-16
9676,7777,1966,13,1986-06-29
9677,9325,9592,2,1970-02-22
9678,8105,8241,2,2001-04-05
9679,4050,9432,8,2010-10-12
9680,3351,5411,14,1977-07-11
9681,7140,6024,20,2012-08-23
9682,5150,906,3,2007-01-13
9683,9059,1596,1,2018-10-21
9684,2523,5286,1,1986-08-16
9685,9188,6285,7,1976-01-03
9686,1502,8456,12,1991-12-26
9687,4738,8162,12,1995-08-16
9688,2426,2075,4,2019-11-09
9689,1123,7156,8,1976-07-17
9690,1097,6184,13,2014-09-09
9691,2011,4196,14,1974-06-09
9692,8402,3173,9,2010-09-18
9693,9486,2557,5,2005-02-27
9694,2962,5819,14,1975-10-05
9695,3996,7252,11,2001-03-12
9696,6822,958,17,1978-09-02
9697,3587,6801,16,2014-03-07
9698,9200,4748,5,1972-10-01
9699,3208,4594,6,1984-01-15
9700,9598,6667,6,1986-12-02
9701,9334,624,9,1992-01-10
9702,6371,1262,8,2005-08-16
9703,9089,1410,5,2006-10-14
9704,5000,9479,13,1979-12-22
9705,7200,3920,4,2013-04-16
9706,4308,7531,17,2007-06-01
9707,7100,4539,20,1972-07-09
9708,1088,357,2,1972-12-18
9709,1959,5912,20,2014-02-11
9710,6407,9897,7,2006-08-18
9711,1357,3914,15,2009-06-24
9712,8781,6192,10,2017-08-18
9713,67,8656,17,1994-04-28
9714,4361,7619,9,2018-12-31
9715,6085,2278,17,2018-01-18
9716,4834,3406,11,1988-03-10
9717,8752,621,2,2002-02-24
9718,7946,1686,18,2014-08-01
9719,6159,6977,19,2016-03-12
9720,3141,4328,12,1979-03-08
9721,5587,1968,11,1997-05-12
9722,3792,5833,3,1993-04-18
9723,4853,5379,5,1976-07-18
9724,3074,2838,1,1991-09-06
9725,4143,6698,19,1999-12-24
9726,3873,1597,3,2016-08-06
9727,5601,1841,10,1992-10-21
9728,8068,512,1,1998-04-29
9729,6288,2326,8,1970-06-17
9730,2333,5504,19,1970-04-17
9731,2338,9131,19,1996-07-14
9732,4061,7400,7,2018-03-02
9733,3093,6104,2,2010-05-17
9734,8237,8241,9,1975-11-07
9735,8326,819,2,2005-11-05
9736,9087,9869,1,1976-02-13
9737,6619,4600,18,1995-03-26
9738,3430,2160,17,1981-09-23
9739,8458,3667,9,1992-09-02
9740,1950,8549,3,1992-10-16
9741,7531,6591,20,1983-05-08
9742,5337,3271,6,1984-10-18
9743,9313,6799,15,2001-08-20
9744,2891,7059,3,2013-06-15
9745,1518,5365,10,2010-11-21
9746,785,4856,16,1996-04-24
9747,4589,7254,3,1989-12-31
9748,6899,3062,20,1983-04-16
9749,3952,1631,17,2016-09-15
9750,3248,9650,15,1996-01-09
9751,3394,7119,3,2008-07-12
9752,2743,7824,20,2015-11-14
9753,3259,3598,6,1978-05-04
9754,2473,1773,13,1984-06-07
9755,6043,7118,7,1982-03-11
9756,7635,7938,19,1975-02-24
9757,6237,7450,12,2007-01-19
9758,7721,5849,18,2001-05-23
9759,2519,563,14,2012-11-25
9760,9336,944,10,2003-06-08
9761,4750,9933,11,2011-09-13
9762,9685,5120,4,1980-04-13
9763,2865,7420,15,2001-04-05
9764,1259,2449,13,2016-03-01
9765,6048,3483,15,2000-04-03
9766,1291,8707,8,2016-07-02
9767,6194,980,10,1974-08-05
9768,4699,474,16,1974-03-14
9769,7283,7066,16,2005-12-30
9770,9463,2225,12,1974-02-01
9771,8640,9880,7,2000-03-16
9772,4706,7501,7,2004-01-24
9773,7087,177,6,1995-02-04
9774,2976,3067,17,2007-03-07
9775,3333,4438,2,2002-08-18
9776,7214,5359,6,1971-03-14
9777,7828,1714,17,2003-10-10
9778,2960,2165,14,1996-10-18
9779,5929,1224,4,1979-01-29
9780,8980,3541,7,2019-02-24
9781,3060,2124,6,1983-10-13
9782,3607,9039,18,1971-05-07
9783,5944,6769,14,1998-09-08
9784,6265,9061,5,1980-10-09
9785,9910,2654,6,1995-12-28
9786,5296,7847,17,1994-01-27
9787,7265,2346,2,2004-06-16
9788,5818,714,11,1970-12-24
9789,1532,5870,11,2005-11-03
9790,5383,79,15,1988-09-12
9791,515,7616,12,1996-04-07
9792,3761,2060,5,1999-11-04
9793,7007,5968,5,2010-08-20
9794,3311,6371,18,1978-01-12
9795,6228,4861,14,2000-12-02
9796,5266,3137,4,2012-06-19
9797,1168,1477,18,2004-07-01
9798,2879,7625,6,1991-08-07
9799,5111,3329,18,2001-07-14
9800,268,3276,12,1978-01-09
9801,6656,9584,9,1983-09-13
9802,1600,6367,4,1999-08-25
9803,4427,8375,17,2006-12-17
9804,5098,2343,4,1997-01-18
9805,3531,5344,12,1978-09-11
9806,1316,5360,2,2015-09-28
9807,5908,7550,14,1972-02-19
9808,2238,9896,11,1977-11-29
9809,9477,5685,7,1992-02-10
9810,5019,4454,4,2017-10-17
9811,7773,9344,6,1992-06-23
9812,707,2088,1,2001-09-19
9813,9643,1244,11,2009-05-01
9814,2156,9165,13,1988-10-14
9815,1277,9822,18,1987-09-08
9816,9421,1075,4,1990-03-09
9817,1755,6460,7,1982-04-06
9818,5618,3926,14,2012-10-09
9819,3739,4448,20,1980-02-01
9820,1668,8712,10,1984-06-29
9821,1089,3971,11,1972-05-28
9822,3268,3814,14,2003-12-04
9823,7006,9265,19,2013-12-10
9824,9396,6340,19,1995-12-30
9825,5743,4060,9,2005-09-01
9826,35,8169,5,1970-08-10
9827,4026,952,4,2007-04-06
9828,2154,393,14,2001-05-27
9829,1772,7378,3,1982-01-26
9830,942,8548,4,2019-01-30
9831,2734,6564,3,1995-09-16
9832,7174,7354,16,1987-06-16
9833,860,6819,19,1999-01-25
9834,4199,2067,2,2007-12-26
9835,9936,508,2,1996-12-24
9836,45,5814,10,2001-09-25
9837,6973,7699,19,2000-11-24
9838,9563,1016,10,2001-02-27
9839,2035,3299,14,1998-03-28
9840,2256,2075,13,1980-09-03
9841,4617,5582,2,2007-08-09
9842,8792,3412,7,2006-07-13
9843,9807,1094,13,1995-01-19
9844,8080,6954,17,1982-02-25
9845,5012,8939,7,1986-11-18
9846,2066,1728,6,1977-07-27
9847,679,8346,14,1996-01-01
9848,6148,9238,19,1977-09-23
9849,9798,5048,20,1995-01-15
9850,4587,2351,19,1972-06-10
9851,6975,6557,18,2007-05-03
9852,2234,8205,19,2012-07-14
9853,4571,1807,11,2010-06-16
9854,2429,6473,5,2003-12-21
9855,1829,3023,16,2017-09-06
9856,9057,6213,4,1970-10-20
9857,148,1546,4,1994-05-01
9858,9880,7006,15,1985-06-03
9859,9725,2769,1,1991-12-28
9860,9180,1936,20,2012-02-12
9861,4253,2419,20,2016-04-05
9862,462,5005,9,1996-10-01
9863,4266,9274,6,1973-04-14
9864,8243,1995,10,2002-04-24
9865,2029,1617,18,2000-12-17
9866,6384,6112,10,2013-07-25
9867,4289,4687,12,1987-07-06
9868,8900,5183,8,1991-09-05
9869,9184,4167,6,2016-11-01
9870,5570,4052,1,1971-05-17
9871,6769,3911,8,1972-05-02
9872,846,6891,13,1973-06-24
9873,210,2501,20,1971-01-24
9874,1717,2128,20,1998-06-15
9875,2012,7129,20,2007-12-22
9876,763,6954,17,1980-07-10
9877,2350,8118,17,1990-05-15
9878,9533,2719,4,1983-06-23
9879,9353,910,11,1988-10-04
9880,2592,9974,8,1979-03-30
9881,6807,8042,12,2008-10-12
9882,6836,133,15,2000-10-17
9883,9475,905,14,1994-03-07
9884,2705,4324,12,1972-03-25
9885,9327,6788,8,2012-07-09
9886,8658,6386,7,2005-10-28
9887,8056,8483,10,2013-04-21
9888,8905,6326,10,1998-05-25
9889,9438,20,16,2002-10-26
9890,7345,490,18,2003-08-10
9891,8438,3192,10,2009-09-07
9892,7730,3314,9,2016-12-17
9893,8742,2126,4,1984-01-14
9894,7832,6879,1,1979-05-03
9895,2996,2939,9,2019-11-06
9896,4642,5109,2,1972-10-02
9897,5805,535,16,1980-05-21
9898,5445,1974,5,2008-11-20
9899,7342,7377,8,2008-06-11
9900,5179,1124,20,2013-12-25
9901,6114,1896,19,2009-10-23
9902,4386,3087,5,2010-10-28
9903,3010,6794,3,1987-01-14
9904,7433,9722,8,2002-11-24
9905,114,4754,11,2012-11-04
9906,9517,9242,8,2005-10-18
9907,9596,7525,4,1974-04-14
9908,6322,1154,15,1977-01-22
9909,6116,1800,13,1998-07-14
9910,18,7293,19,2001-07-02
9911,6899,3192,10,2000-06-13
9912,1405,4079,5,1987-12-02
9913,545,3210,3,1996-09-10
9914,4903,6031,7,2012-02-08
9915,1617,8503,20,2002-05-20
9916,7782,1260,12,1971-12-09
9917,3475,2260,12,1999-08-26
9918,8572,9020,20,1994-07-27
9919,125,9265,10,2012-01-29
9920,9443,6069,3,2018-05-30
9921,5614,9752,12,1983-06-19
9922,5492,2315,15,1983-02-07
9923,5007,849,14,1986-11-12
9924,6659,6318,19,2004-05-24
9925,4974,1650,6,1987-04-15
9926,4879,3292,20,1979-11-04
9927,1245,2792,15,2018-09-26
9928,939,1033,20,1978-01-10
9929,785,7655,10,2013-06-16
9930,5593,3193,16,1997-05-13
9931,2688,4154,17,1978-10-15
9932,6099,8461,1,1990-02-06
9933,9025,7461,7,2011-07-28
9934,423,8911,7,1973-09-19
9935,194,6572,18,1994-04-06
9936,9937,9726,7,1971-08-17
9937,680,6321,11,1977-02-12
9938,2194,8238,15,1974-06-24
9939,7962,8060,6,1985-04-28
9940,1159,1579,14,2009-02-22
9941,2863,6180,7,1979-01-24
9942,6747,3529,16,2006-01-23
9943,1180,8067,10,1977-05-16
9944,308,9662,2,1994-12-04
9945,9437,9426,16,1997-12-18
9946,1421,4471,6,1995-12-07
9947,41,721,3,1993-10-09
9948,4128,5446,20,2012-03-16
9949,5371,2375,4,1971-08-02
9950,4601,8585,16,1981-05-22
9951,4398,6494,8,1995-03-24
9952,5666,4802,13,1980-07-03
9953,426,792,15,1992-01-30
9954,8884,2035,2,2012-03-28
9955,6434,5808,2,1976-06-02
9956,5854,3973,17,1974-03-11
9957,9659,8241,16,1973-05-23
9958,7087,5429,4,2004-06-22
9959,7614,6946,14,2010-05-03
9960,6335,6553,18,1995-04-18
9961,8696,961,6,1986-03-01
9962,7166,5799,7,1975-10-17
9963,6032,7215,2,2013-04-15
9964,2825,6458,11,1995-12-30
9965,8733,4442,12,1975-07-02
9966,9093,9422,2,2007-06-04
9967,3041,5878,12,1993-07-12
9968,4753,4160,11,1970-06-11
9969,936,7009,2,1972-11-09
9970,1924,3845,9,1981-07-03
9971,2311,5106,12,2010-07-17
9972,7616,712,19,1973-05-12
9973,6784,9848,1,1982-04-25
9974,500,8506,2,1984-02-01
9975,9090,9850,2,1980-03-19
9976,6281,8822,1,1981-05-29
9977,715,4349,2,2008-12-21
9978,1378,5208,13,1976-08-03
9979,150,1172,15,2000-12-25
9980,8084,637,8,2011-01-09
9981,902,3141,13,1982-09-22
9982,7308,1678,8,1971-10-18
9983,7606,121,2,2011-10-13
9984,6125,9054,9,1993-09-29
9985,4922,237,13,1996-02-17
9986,8061,1596,3,2007-05-31
9987,1913,8455,19,1971-01-17
9988,7255,9432,14,1994-04-30
9989,5747,279,17,2010-10-10
9990,4400,5960,9,2005-02-27
9991,1646,5214,15,1972-08-01
9992,2711,9047,3,2007-04-02
9993,8738,2527,20,2018-06-07
9994,5624,6610,3,2002-03-09
9995,594,8873,18,1990-03-15
9996,9838,4083,14,1984-06-21
9997,1657,1812,17,2009-07-10
9998,5789,2763,14,1982-04-05
9999,4850,1133,18,1970-05-11
10000,1413,3857,3,2015-06-01
10001,501,5066,5,1987-04-27
10002,3643,7647,16,1980-07-11
10003,9271,799,2,1979-02-10
10004,1640,7642,7,2002-12-26
10005,3942,8959,5,1971-07-16
10006,9698,1999,7,2018-11-11
10007,9283,2229,8,2016-09-26
