6263,18,81,5,1209
6264,2,6,10,482
6265,10,94,6,1230
6266,14,5,5,1456
6267,19,75,8,1402
6268,13,15,7,91
6269,16,68,7,798
6270,14,18,9,1267
6271,19,86,8,982
6272,16,73,4,1345
6273,9,13,1,984
6274,11,38,8,1452
6275,15,11,8,124
6276,19,63,8,1151
6277,19,57,2,1379
6278,7,11,9,615
6279,12,66,4,988
6280,1,100,7,294
6281,5,66,7,222
6282,20,38,1,1287
6283,10,93,1,964
6284,7,29,3,1346
6285,18,44,1,1169
6286,12,73,1,610
6287,15,74,7,450
6288,4,54,7,1411
6289,1,90,4,1250
6290,5,44,2,248
6291,16,65,2,224
6292,3,97,8,1383
6293,10,23,10,1195
6294,16,20,2,1442
6295,4,33,1,1047
6296,19,15,5,623
6297,5,98,9,738
6298,10,62,3,67
6299,8,96,6,1046
6300,8,37,7,219
6301,9,8,4,487
6302,11,8,8,1279
6303,5,81,10,222
6304,15,30,1,1483
6305,6,52,6,494
6306,3,35,3,1053
6307,3,8,7,958
6308,1,83,5,1245
6309,3,54,9,1443
6310,1,75,5,687
6311,4,53,10,768
6312,18,8,2,1453
6313,13,61,5,393
6314,3,60,5,1103
6315,13,81,2,1032
6316,10,73,3,842
6317,1,22,8,672
6318,1,69,10,116
6319,6,50,2,1226
6320,10,41,6,432
6321,18,47,2,532
6322,11,88,7,645
6323,13,66,3,501
6324,17,31,4,1301
6325,5,22,6,428
6326,7,82,7,57
6327,18,13,7,1017
6328,7,68,7,69
6329,17,47,6,161
6330,2,59,1,1076
6331,7,71,1,614
6332,7,39,1,1452
6333,3,14,8,1485
6334,19,82,4,86
6335,15,64,4,1376
6336,7,90,8,286
6337,3,48,7,1113
6338,16,25,1,219
6339,18,43,5,1031
6340,3,58,4,376
6341,5,17,4,426
6342,19,95,9,1344
6343,10,36,7,102
6344,4,5,10,864
6345,6,89,7,364
6346,13,69,2,756
6347,18,47,9,421
6348,6,23,7,958
6349,13,69,2,1111
6350,7,86,1,330
6351,1,54,9,1051
6352,19,73,4,1034
6353,16,10,8,561
6354,3,7,3,1024
6355,4,11,2,795
6356,14,15,3,1206
6357,9,84,4,557
6358,13,98,1,281
6359,16,87,5,1281
6360,4,21,5,730
6361,1,45,10,1103
6362,9,65,3,1282
6363,15,51,3,770
6364,7,57,10,1117
6365,9,40,2,1133
6366,15,62,10,452
6367,16,12,10,1195
6368,11,49,6,900
6369,4,28,8,347
6370,1,14,10,491
6371,15,81,7,805
6372,11,89,5,661
6373,2,2,6,223
6374,13,55,1,1470
6375,8,79,5,1073
6376,11,61,2,81
6377,14,95,3,1179
6378,13,27,3,271
6379,9,87,4,1068
6380,15,76,1,577
6381,19,18,2,93
6382,6,97,3,679
6383,10,44,5,1132
6384,17,99,6,1385
6385,5,19,7,916
6386,15,81,1,764
6387,9,65,6,176
6388,20,37,8,241
6389,12,9,2,171
6390,5,83,3,540
6391,5,63,4,943
6392,4,36,5,1450
6393,9,73,3,670
6394,19,21,4,792
6395,10,96,7,1008
6396,15,68,10,608
6397,15,95,5,588
6398,13,12,9,1215
6399,7,11,7,255
6400,7,72,6,443
6401,1,86,3,503
6402,20,90,1,818
6403,2,99,2,90
6404,15,75,2,928
6405,1,81,3,622
6406,17,26,3,1479
6407,16,21,10,1067
6408,5,68,7,81
6409,4,86,1,1029
6410,12,100,6,554
6411,9,10,5,1464
6412,5,84,7,536
6413,15,66,2,1428
6414,4,97,6,1330
6415,10,96,5,984
6416,1,19,7,362
6417,20,12,1,565
6418,6,79,5,700
6419,15,94,3,1339
6420,20,60,3,777
6421,8,33,8,158
6422,19,92,2,531
6423,11,94,1,1452
6424,8,72,4,838
6425,12,14,1,266
6426,4,1,7,731
6427,6,32,9,473
6428,9,22,8,281
6429,15,27,6,398
6430,5,39,7,207
6431,15,44,2,357
6432,9,91,4,825
6433,8,42,4,1350
6434,13,96,9,663
6435,2,62,4,606
6436,9,41,10,809
6437,18,16,5,417
6438,7,62,1,65
6439,18,75,10,156
6440,13,18,4,1174
6441,12,78,10,802
6442,1,53,9,1124
6443,6,73,1,106
6444,18,34,2,653
6445,2,32,4,1210
6446,19,25,8,495
6447,7,19,4,270
6448,19,9,9,1319
6449,11,24,7,870
6450,1,66,4,148
6451,5,72,3,1430
6452,4,57,2,635
6453,16,18,10,145
6454,3,12,4,1133
6455,13,48,4,898
6456,17,72,8,574
6457,19,66,2,355
6458,19,19,6,896
6459,14,92,2,783
6460,13,53,3,1223
6461,19,65,7,220
6462,20,75,1,899
6463,2,98,8,328
6464,20,54,2,62
6465,9,4,6,701
6466,4,55,3,135
6467,19,46,6,1155
6468,2,77,9,378
6469,17,26,5,1287
6470,15,68,7,1069
6471,15,55,8,1439
6472,17,14,2,862
6473,2,24,9,881
6474,6,88,2,821
6475,6,86,3,732
6476,4,89,5,610
6477,18,20,3,1449
6478,18,49,7,56
6479,19,97,10,628
6480,10,61,5,907
6481,9,84,10,671
6482,17,52,1,408
6483,9,48,6,189
6484,9,5,6,1190
6485,10,25,2,404
6486,15,64,4,229
6487,1,31,9,1077
6488,12,95,7,1048
6489,16,84,4,698
6490,9,32,10,1019
6491,12,73,9,136
6492,12,75,4,116
6493,20,98,9,120
6494,6,9,9,1435
6495,2,43,2,513
6496,20,48,6,869
6497,16,26,1,377
6498,5,78,4,218
6499,19,75,4,1077
6500,12,79,7,499
6501,11,85,3,835
6502,11,51,10,1047
6503,4,13,2,642
6504,1,23,10,1056
6505,5,97,9,1133
6506,15,2,4,203
6507,11,73,1,786
6508,18,5,10,1428
6509,6,76,6,721
6510,1,23,3,1063
6511,3,13,10,552
6512,12,55,5,1207
6513,14,52,9,857
6514,5,42,2,644
6515,11,19,2,1143
6516,2,62,7,1117
6517,20,18,8,288
6518,5,74,6,621
6519,20,50,1,480
6520,11,63,6,1408
6521,3,75,2,637
6522,15,10,2,209
6523,7,46,5,337
6524,17,37,5,87
6525,4,32,8,289
6526,12,31,1,535
6527,16,6,5,780
6528,12,44,10,155
6529,19,15,2,1027
6530,14,46,2,381
6531,17,26,5,974
6532,20,40,3,296
6533,18,9,1,827
6534,19,20,3,1309
6535,8,68,8,839
6536,2,86,10,920
6537,1,49,3,706
6538,15,90,3,468
6539,2,29,4,1408
6540,3,15,3,1239
6541,4,29,9,1006
6542,18,33,10,1346
6543,7,22,6,1368
6544,2,28,1,1163
6545,15,36,10,526
6546,14,28,7,1036
6547,16,21,6,392
6548,11,54,6,955
6549,18,25,6,345
6550,2,20,3,187
6551,8,56,2,1468
6552,20,11,7,1133
6553,6,6,9,471
6554,6,29,4,1249
6555,9,31,8,978
6556,15,40,2,870
6557,6,1,3,421
6558,15,34,2,805
6559,11,18,5,901
6560,5,73,3,658
6561,5,8,9,929
6562,15,3,7,1295
6563,8,97,5,1159
6564,3,61,9,1215
6565,16,5,10,1286
6566,8,95,8,611
6567,9,40,5,392
6568,6,67,10,989
6569,7,48,1,1394
6570,6,62,6,1217
6571,19,41,2,728
6572,4,49,2,1117
6573,18,5,7,453
6574,9,75,8,454
6575,4,20,10,379
6576,19,70,7,1119
6577,18,11,10,757
6578,16,77,2,1429
6579,5,62,8,1411
6580,9,11,4,359
6581,17,42,8,679
6582,15,65,9,483
6583,8,39,2,959
6584,19,22,5,1315
6585,17,89,5,1144
6586,20,58,1,463
6587,2,100,9,200
6588,15,93,1,931
6589,10,42,10,437
6590,14,1,4,470
6591,15,100,3,914
6592,16,59,5,1185
6593,7,97,9,622
6594,1,93,7,526
6595,5,23,7,704
6596,11,40,6,642
6597,16,50,3,447
6598,14,71,4,393
6599,18,78,4,1292
6600,4,6,5,370
6601,15,100,7,540
6602,10,48,8,728
6603,10,42,7,1116
6604,6,64,7,1205
6605,10,23,5,1320
6606,18,60,5,1238
6607,16,43,2,1356
6608,20,60,3,1170
6609,13,22,7,1214
6610,11,19,2,85
6611,9,19,8,938
6612,9,18,3,785
6613,10,51,9,182
6614,5,80,2,833
6615,4,100,7,1210
6616,8,11,3,83
6617,7,92,10,1099
6618,6,3,5,1118
6619,7,87,6,782
6620,10,12,9,703
6621,17,67,9,196
6622,8,68,5,166
6623,11,61,4,1007
6624,18,47,1,953
6625,2,86,10,871
6626,11,70,5,1179
6627,1,20,1,219
6628,20,7,8,740
6629,19,71,5,994
6630,19,39,8,118
6631,4,95,8,1131
6632,1,44,4,1118
6633,9,45,8,1243
6634,5,38,4,1065
6635,5,5,2,594
6636,9,66,4,1005
6637,3,59,6,604
6638,9,24,1,76
6639,7,93,7,89
6640,9,32,4,970
6641,5,89,5,978
6642,13,79,8,1092
6643,12,8,6,348
6644,15,13,5,901
6645,7,34,5,329
6646,17,52,4,1330
6647,13,27,6,465
6648,5,44,3,986
6649,5,25,7,985
6650,19,51,2,311
6651,11,20,2,805
6652,12,23,6,160
6653,1,46,5,1027
6654,9,67,2,459
6655,8,62,7,1275
6656,16,16,10,77
6657,4,58,3,311
6658,12,68,6,324
6659,18,37,5,462
6660,9,18,10,269
6661,1,57,4,1181
6662,19,53,7,550
6663,3,10,5,1446
6664,18,55,2,1490
6665,19,80,6,82
6666,4,35,10,160
6667,18,77,2,550
6668,15,2,1,955
6669,19,72,8,556
6670,6,99,4,506
6671,18,45,2,681
6672,17,82,3,72
6673,14,2,7,930
6674,15,80,2,1038
6675,14,95,6,1270
6676,20,89,9,877
6677,6,88,7,1020
6678,11,7,7,1259
6679,10,45,2,328
6680,13,21,10,631
6681,17,97,9,1448
6682,15,90,5,543
6683,12,56,10,1181
6684,13,94,2,920
6685,4,89,7,1079
6686,10,84,1,1403
6687,18,64,2,938
6688,9,83,7,1195
6689,13,96,8,172
6690,6,73,10,1455
6691,20,96,7,587
6692,11,13,3,106
6693,18,37,1,586
6694,1,16,6,1169
6695,1,15,4,909
6696,12,29,10,552
6697,6,47,10,1107
6698,4,98,7,278
6699,2,95,8,285
6700,13,21,10,1356
6701,15,19,1,949
6702,17,92,2,319
6703,2,16,8,1056
6704,20,93,10,1293
6705,6,7,5,1046
6706,19,79,5,617
6707,7,96,5,120
6708,20,29,10,130
6709,8,13,4,690
6710,2,64,9,1475
6711,6,86,8,1323
6712,13,61,8,129
6713,15,42,1,752
6714,11,37,8,102
6715,4,40,5,692
6716,6,74,4,667
6717,7,89,2,228
6718,9,24,10,1370
6719,11,51,7,523
6720,17,74,9,1091
6721,1,9,9,391
6722,2,7,8,1236
6723,13,79,4,1402
6724,5,46,2,1052
6725,5,57,7,966
6726,14,40,5,789
6727,17,100,5,782
6728,20,96,3,1475
6729,12,98,4,1014
6730,17,82,8,479
6731,1,1,10,395
6732,10,58,7,274
6733,10,89,8,909
6734,8,94,6,930
6735,7,79,5,280
6736,19,83,7,1143
6737,11,36,4,1413
6738,17,76,1,1400
6739,7,5,1,337
6740,1,96,1,1259
6741,10,87,10,857
6742,13,67,5,838
6743,19,31,1,963
6744,18,56,8,1219
6745,13,16,5,835
6746,5,27,5,887
6747,12,22,7,1257
6748,10,88,6,465
6749,18,79,9,933
6750,5,3,5,1378
6751,6,23,5,861
6752,8,45,5,501
6753,8,76,3,872
6754,19,9,2,1207
6755,20,45,2,260
6756,18,1,1,873
6757,7,69,1,1301
6758,3,56,6,1374
6759,17,96,9,823
6760,16,72,3,305
6761,3,1,2,1273
6762,7,16,4,1403
6763,19,5,6,572
6764,16,20,2,1475
6765,3,79,4,404
6766,19,71,6,149
6767,3,70,5,1326
6768,20,67,3,1132
6769,11,67,9,119
6770,5,90,9,1166
6771,8,93,6,1311
6772,18,67,6,490
6773,18,100,3,387
6774,10,70,7,1248
6775,9,9,1,908
6776,2,51,10,900
6777,20,80,3,1423
6778,12,51,8,1436
6779,14,40,4,574
6780,12,21,10,1084
6781,17,63,1,757
6782,19,84,5,383
6783,10,77,2,60
6784,3,18,9,696
6785,2,36,5,967
6786,14,15,3,1495
6787,19,11,2,1333
6788,6,83,1,1322
6789,12,27,9,159
6790,18,23,5,758
6791,13,8,3,1330
6792,11,100,9,712
6793,10,55,10,855
6794,2,28,7,826
6795,12,97,7,981
6796,7,22,5,121
6797,16,76,9,1181
6798,10,5,7,1406
6799,19,26,5,271
6800,19,85,9,328
6801,18,93,1,1447
6802,10,40,9,1473
6803,11,94,9,668
6804,20,58,7,1364
6805,4,89,10,916
6806,8,44,6,1183
6807,6,20,10,183
6808,3,19,9,732
6809,8,15,10,1300
6810,17,93,8,324
6811,1,52,1,848
6812,14,34,1,1272
6813,11,39,9,1297
6814,2,84,1,1135
6815,7,14,2,270
6816,7,85,2,928
6817,5,57,3,841
6818,4,27,10,1031
6819,18,92,2,108
6820,6,46,1,1149
6821,10,49,3,862
6822,18,25,4,397
6823,5,66,10,1377
6824,20,11,1,517
6825,20,74,1,1081
6826,3,90,5,387
6827,5,68,4,1340
6828,9,42,9,485
6829,11,52,2,402
6830,16,47,8,1194
6831,14,87,9,342
6832,20,68,1,822
6833,6,11,10,504
6834,6,26,8,1407
6835,9,26,5,79
6836,1,94,5,780
6837,13,27,5,1297
6838,13,52,2,255
6839,14,56,1,1286
6840,3,65,10,919
6841,7,91,3,1371
6842,17,28,1,228
6843,18,23,2,432
6844,16,11,3,59
6845,2,17,4,1391
6846,19,48,3,425
6847,4,65,6,1473
6848,17,24,1,1259
6849,12,53,1,466
6850,2,44,4,312
6851,4,78,4,378
6852,9,38,10,1171
6853,10,82,1,924
6854,9,52,5,1262
6855,1,10,10,1179
6856,19,86,2,500
6857,3,60,1,977
6858,16,39,1,414
6859,6,19,9,571
6860,17,45,6,403
6861,14,63,3,1208
6862,8,32,9,1014
6863,14,39,7,635
6864,18,9,5,757
6865,13,77,7,331
6866,1,66,8,327
6867,4,83,2,198
6868,4,40,5,174
6869,8,25,4,806
6870,5,84,5,159
6871,16,41,5,444
6872,19,56,2,610
6873,11,74,2,406
6874,4,25,6,1274
6875,11,20,4,1031
6876,5,8,9,1021
6877,14,57,1,346
6878,16,18,4,395
6879,7,51,6,314
6880,1,32,6,835
6881,3,67,6,354
6882,2,63,8,987
6883,8,65,1,634
6884,13,99,10,437
6885,6,4,3,66
6886,9,54,4,1181
6887,5,46,3,485
6888,10,39,8,977
6889,1,9,7,1385
6890,1,33,9,500
6891,4,42,10,85
6892,19,6,8,559
6893,2,62,8,1345
6894,5,34,10,706
6895,14,19,7,1253
6896,17,47,5,587
6897,10,14,7,383
6898,2,93,8,1435
6899,1,30,8,326
6900,3,11,7,464
6901,6,21,7,732
6902,2,70,6,192
6903,15,69,10,1314
6904,16,56,6,197
6905,7,27,7,195
6906,11,20,3,650
6907,9,32,10,247
6908,18,69,3,534
6909,1,81,7,189
6910,13,68,5,768
6911,16,23,8,1432
6912,19,43,7,1022
6913,1,35,1,1222
6914,11,8,7,1384
6915,9,89,4,1317
6916,14,39,6,1006
6917,20,46,1,1049
6918,2,20,10,1056
6919,7,30,6,644
6920,3,31,2,853
6921,9,5,7,150
6922,9,62,9,1059
6923,8,85,4,956
6924,20,84,8,192
6925,13,13,4,230
6926,2,95,4,1093
6927,17,84,6,412
6928,18,78,10,714
6929,16,14,9,1210
6930,20,18,7,246
6931,15,99,6,1468
6932,2,40,4,1024
6933,10,38,4,1043
6934,6,4,6,160
6935,20,28,5,348
6936,12,86,9,416
6937,8,91,7,596
6938,20,16,3,766
6939,7,32,10,1417
6940,18,28,4,117
6941,6,51,5,146
6942,11,50,2,104
6943,17,99,6,205
6944,4,54,2,1015
6945,3,52,10,1126
6946,4,26,1,1186
6947,17,45,3,1269
6948,6,15,9,918
6949,19,83,1,1048
6950,15,33,8,739
6951,12,80,9,179
6952,11,74,10,908
6953,3,23,5,301
6954,15,83,3,695
6955,7,46,9,1180
6956,17,63,2,1024
6957,3,88,2,378
6958,4,58,7,1017
6959,4,22,1,239
6960,15,1,5,1366
6961,12,89,6,618
6962,17,39,6,861
6963,15,99,1,75
6964,6,38,6,1404
6965,4,77,5,80
6966,11,63,1,348
6967,18,60,3,1132
6968,18,46,6,1091
6969,20,81,10,102
6970,20,36,9,719
6971,16,63,1,603
6972,11,96,10,192
6973,15,45,2,358
6974,3,41,10,447
6975,11,48,3,127
6976,18,21,9,1116
6977,17,13,7,339
6978,12,13,8,1218
6979,5,100,3,511
6980,7,74,7,1485
6981,7,15,6,851
6982,3,28,3,328
6983,2,38,9,751
6984,18,7,4,1346
6985,2,41,10,1051
6986,4,66,9,893
6987,14,32,3,974
6988,9,47,1,1151
6989,8,19,7,485
6990,7,83,7,468
6991,2,15,5,943
6992,2,98,5,138
6993,2,73,9,927
6994,1,98,5,1199
6995,15,38,2,851
6996,17,97,6,627
6997,11,84,8,937
6998,20,54,8,492
6999,1,34,2,571
7000,7,98,4,1123
7001,13,4,2,342
7002,10,60,10,941
7003,8,80,7,1497
7004,6,53,2,284
7005,9,1,8,560
7006,3,79,6,693
7007,20,20,4,140
7008,7,18,6,762
7009,18,66,1,923
7010,10,38,9,860
7011,8,20,5,1392
7012,11,43,9,266
7013,17,76,10,988
7014,18,19,6,982
7015,3,64,7,574
7016,13,63,6,1352
7017,6,14,1,1462
7018,5,34,3,208
7019,6,89,5,1091
7020,20,41,2,363
7021,1,48,9,1231
7022,5,9,8,1149
7023,11,38,4,860
7024,3,100,6,667
7025,17,13,5,471
7026,16,63,10,1428
7027,12,50,3,818
7028,8,57,7,1488
7029,19,9,4,1320
7030,2,66,3,748
7031,8,59,9,440
7032,3,28,4,1163
7033,13,6,1,940
7034,1,21,9,1479
7035,16,76,5,57
7036,20,10,7,341
7037,2,92,4,510
7038,20,50,8,1034
7039,15,69,8,1492
7040,3,11,5,977
7041,17,57,2,595
7042,4,52,10,835
7043,2,83,10,219
7044,3,19,8,1474
7045,18,91,1,1486
7046,13,61,2,1494
7047,2,14,3,260
7048,20,35,9,308
7049,8,25,2,1356
7050,8,46,5,1465
7051,4,56,2,1042
7052,6,77,3,618
7053,16,88,2,337
7054,6,7,1,1464
7055,1,7,9,319
7056,14,26,4,740
7057,20,38,1,211
7058,10,3,5,290
7059,9,5,9,1426
7060,12,30,5,1326
7061,1,64,2,1144
7062,13,26,1,891
7063,10,81,8,1215
7064,9,62,9,1408
7065,4,47,3,1249
7066,16,12,4,1179
7067,12,20,4,655
7068,4,12,3,768
7069,7,87,8,1389
7070,5,85,8,579
7071,12,69,4,217
7072,1,50,7,1376
7073,8,77,10,480
7074,2,22,3,1494
7075,5,83,5,336
7076,6,80,7,1422
7077,13,100,6,168
7078,2,54,2,1307
7079,17,2,6,191
7080,18,75,10,169
7081,4,1,2,240
7082,4,2,8,302
7083,1,73,3,1466
7084,9,44,9,182
7085,6,97,7,227
7086,5,97,9,392
7087,9,90,10,204
7088,14,41,6,630
7089,10,18,2,100
7090,1,99,4,338
7091,12,67,6,547
7092,16,85,9,1097
7093,18,2,6,266
7094,18,41,2,940
7095,19,60,10,598
7096,14,33,7,610
7097,3,31,2,223
7098,8,4,2,906
7099,15,98,2,894
7100,3,58,9,1457
7101,18,10,8,924
7102,4,60,10,1452
7103,15,37,6,1206
7104,7,87,7,1417
7105,8,49,3,500
7106,20,74,2,94
7107,2,95,4,1098
7108,5,87,1,1245
7109,17,63,4,956
7110,19,4,5,857
7111,6,67,8,164
7112,10,69,4,223
7113,4,20,6,604
7114,9,45,8,449
7115,1,58,8,627
7116,16,80,9,430
7117,1,83,1,1052
7118,20,69,3,1105
7119,16,49,3,1211
7120,10,40,10,422
7121,2,34,4,1083
7122,5,100,8,1079
7123,19,6,9,231
7124,15,61,4,111
7125,19,83,3,1236
7126,5,97,9,1381
7127,9,59,10,1446
7128,4,86,2,323
7129,2,71,4,913
7130,10,60,7,1395
7131,10,39,1,1371
7132,5,47,6,750
7133,16,59,6,1096
7134,8,61,9,715
7135,6,37,10,523
7136,6,55,1,284
7137,8,47,7,923
7138,13,13,7,1282
7139,6,4,6,424
7140,13,43,7,276
7141,15,42,2,508
7142,16,45,7,700
7143,13,22,6,1015
7144,9,29,10,61
7145,1,50,10,420
7146,14,43,10,1004
7147,17,36,6,1373
7148,13,19,10,199
7149,1,67,7,656
7150,6,85,5,146
7151,11,29,1,784
7152,9,4,1,976
7153,17,71,4,1473
7154,20,61,1,362
7155,10,76,7,1100
7156,11,39,8,433
7157,18,7,1,829
7158,16,79,3,1389
7159,20,15,7,1409
7160,13,6,7,1166
7161,12,34,1,954
7162,2,67,10,963
7163,15,21,10,160
7164,16,76,6,448
7165,9,71,7,131
7166,20,80,9,1097
7167,7,65,5,189
7168,20,26,5,1400
7169,14,88,9,81
7170,6,67,10,471
7171,5,99,5,1200
7172,4,26,1,1482
7173,9,71,2,276
7174,1,21,3,1465
7175,4,75,5,286
7176,7,2,8,333
7177,11,91,8,1355
7178,14,62,5,792
7179,5,9,8,1214
7180,19,16,10,330
7181,2,22,3,532
7182,18,75,2,813
7183,7,65,4,1291
7184,14,11,6,717
7185,2,48,8,796
7186,1,73,5,201
7187,4,9,6,92
7188,15,58,1,1275
7189,17,8,6,475
7190,2,60,5,1239
7191,14,56,2,608
7192,7,12,6,505
7193,20,79,1,1289
7194,11,69,7,1149
7195,7,52,9,650
7196,15,88,8,559
7197,8,91,8,1155
7198,16,21,10,502
7199,16,24,1,1375
7200,12,60,2,525
7201,19,14,8,969
7202,13,92,10,1032
7203,5,4,1,81
7204,11,81,5,1203
7205,12,18,5,1191
7206,19,12,6,409
7207,7,87,2,1299
7208,17,68,7,783
7209,19,3,9,170
7210,7,71,2,1479
7211,3,6,8,653
7212,19,20,10,890
7213,2,29,6,1471
7214,10,41,5,462
7215,15,68,1,851
7216,15,53,5,752
7217,15,13,1,1291
7218,20,85,5,485
7219,3,79,2,1159
7220,20,67,9,569
7221,4,52,3,101
7222,1,68,3,1372
7223,20,42,10,457
7224,12,69,4,537
7225,6,32,9,1270
7226,2,25,9,81
7227,16,11,5,612
7228,4,31,4,1124
7229,20,98,7,1214
7230,8,97,8,478
7231,15,26,6,1215
7232,19,4,8,1173
7233,7,83,6,1055
7234,4,88,9,1223
7235,19,23,4,1122
7236,13,20,2,951
7237,20,16,4,276
7238,7,21,5,325
7239,10,99,10,297
7240,8,12,9,95
7241,4,27,5,985
7242,10,66,4,1313
7243,14,100,10,90
7244,14,2,9,1128
7245,19,44,4,1331
7246,5,62,5,1475
7247,8,56,2,880
7248,1,6,1,160
7249,18,24,7,172
7250,9,65,9,520
7251,11,69,4,724
7252,5,4,4,1146
7253,13,9,9,1117
7254,20,97,6,507
7255,14,67,4,1144
7256,11,9,3,929
7257,18,44,7,869
7258,15,35,8,731
7259,17,24,6,635
7260,12,90,10,1156
7261,13,94,7,452
7262,13,91,8,1202
7263,6,25,3,686
7264,7,41,3,1133
7265,4,57,10,144
7266,6,42,9,737
7267,8,79,7,698
7268,4,80,9,413
7269,6,91,6,998
7270,5,51,8,431
7271,6,68,5,522
7272,4,97,6,405
7273,18,51,2,563
7274,8,92,9,248
7275,10,94,9,815
7276,14,15,5,1415
7277,13,8,6,680
7278,20,5,6,159
7279,17,22,5,270
7280,9,100,9,150
7281,14,75,1,1252
7282,20,69,9,786
7283,2,20,4,1086
7284,8,96,3,166
7285,10,66,1,952
7286,2,80,9,213
7287,3,9,2,138
7288,2,55,7,567
7289,4,5,6,439
7290,3,17,5,1163
7291,17,10,3,961
7292,5,82,6,483
7293,7,84,4,1183
7294,11,95,9,1324
7295,1,45,3,1097
7296,6,12,4,1452
7297,17,9,1,126
7298,20,91,3,531
7299,1,88,8,850
7300,6,61,3,281
7301,19,31,10,446
7302,19,95,4,991
7303,8,72,6,579
7304,14,24,3,473
7305,1,13,4,1247
7306,2,57,3,636
7307,6,87,10,1359
7308,6,52,7,996
7309,12,7,8,590
7310,15,1,7,196
7311,2,54,9,428
7312,13,86,2,703
7313,10,57,2,1019
7314,20,50,1,827
7315,20,39,2,586
7316,18,100,5,1254
7317,1,32,6,449
7318,10,27,6,1207
7319,9,20,2,1359
7320,5,34,9,303
7321,7,38,2,705
7322,8,47,5,580
7323,19,60,3,1196
7324,4,1,3,193
7325,7,14,8,199
7326,10,78,4,1280
7327,19,78,2,741
7328,12,10,1,1344
7329,2,94,10,897
7330,4,92,3,734
7331,20,60,10,1402
7332,10,61,2,1310
7333,20,92,9,1156
7334,11,50,1,152
7335,4,54,1,1468
7336,4,19,4,380
7337,12,86,5,247
7338,7,31,2,228
7339,8,64,8,902
7340,8,16,5,174
7341,2,32,9,1204
7342,20,88,1,183
7343,1,81,4,1169
7344,17,65,7,453
7345,16,70,10,1090
7346,8,58,9,1475
7347,14,89,5,974
7348,4,30,1,1076
7349,17,62,5,815
7350,15,47,9,446
7351,15,54,10,144
7352,13,76,10,1314
7353,11,28,1,1402
7354,2,29,7,146
7355,1,34,8,752
7356,14,2,7,1238
7357,19,15,2,907
7358,19,3,2,1046
7359,14,33,9,1179
7360,9,63,7,72
7361,1,25,10,113
7362,18,29,1,160
7363,7,70,2,1211
7364,16,21,4,129
7365,14,89,4,1017
7366,14,90,3,711
7367,17,9,3,336
7368,11,83,10,868
7369,19,76,8,1425
7370,4,42,7,745
7371,2,34,5,93
7372,13,85,3,1492
7373,5,91,8,183
7374,19,32,4,1331
7375,13,43,8,997
7376,20,95,1,52
7377,7,61,4,919
7378,14,24,10,1251
7379,11,69,4,242
7380,16,68,6,1412
7381,1,74,1,604
7382,20,83,3,1432
7383,5,28,5,655
7384,3,84,2,1263
7385,16,90,8,778
7386,1,46,1,1172
7387,4,83,3,1178
7388,6,85,2,1088
7389,5,84,4,167
7390,15,76,4,511
7391,10,82,8,121
7392,12,24,5,1422
7393,3,65,10,1370
7394,14,90,4,282
7395,2,5,8,843
7396,8,59,1,336
7397,5,79,4,359
7398,4,90,1,101
7399,3,14,4,1021
7400,3,6,4,227
7401,15,39,4,129
7402,10,28,10,1191
7403,10,92,3,970
7404,14,15,10,92
7405,16,87,6,1262
7406,16,28,4,1040
7407,14,93,3,1430
7408,14,87,10,1366
7409,7,85,9,801
7410,14,54,6,874
7411,5,43,5,883
7412,19,47,8,766
7413,8,23,1,904
7414,16,85,2,893
7415,8,92,5,1482
7416,13,32,9,84
7417,18,10,3,926
7418,11,43,4,585
7419,3,48,6,1126
7420,9,22,4,115
7421,8,98,7,304
7422,6,98,3,133
7423,16,62,10,1440
7424,19,7,5,1029
7425,14,90,5,1224
7426,12,64,4,120
7427,20,40,7,276
7428,13,32,8,354
7429,15,50,9,1313
7430,2,61,10,1123
7431,13,97,1,1487
7432,14,95,10,127
7433,17,2,2,209
7434,4,13,2,713
7435,15,7,7,1256
7436,1,74,2,1193
7437,12,59,9,771
7438,19,39,3,1189
7439,5,89,3,1415
7440,1,27,10,940
7441,14,24,9,1490
7442,8,84,9,875
7443,12,30,3,1460
7444,17,34,2,822
7445,9,76,7,367
7446,7,79,7,903
7447,15,2,9,739
7448,19,36,3,510
7449,17,30,5,1490
7450,16,17,4,1210
7451,4,71,4,107
7452,3,81,9,1071
7453,18,41,3,61
7454,16,97,1,1173
7455,15,95,3,1406
7456,20,46,6,51
7457,9,43,6,1324
7458,5,75,8,215
7459,14,93,5,1207
7460,8,92,7,1144
7461,12,53,1,1100
7462,7,15,6,865
7463,4,67,1,772
7464,16,52,1,462
7465,11,61,1,257
7466,13,13,4,1092
7467,6,17,10,1294
7468,9,49,4,149
7469,5,18,10,881
7470,17,54,4,151
7471,9,97,10,493
7472,2,60,10,829
7473,14,79,10,57
7474,20,76,9,1270
7475,5,98,1,1341
7476,3,16,2,369
7477,13,72,2,1279
7478,1,62,6,1390
7479,3,17,4,351
7480,20,60,2,571
7481,12,92,9,383
7482,20,8,4,122
7483,3,40,10,694
7484,2,95,6,786
7485,5,75,8,195
7486,9,95,7,1113
7487,19,53,3,510
7488,9,43,10,879
7489,18,88,3,1483
7490,17,80,8,326
7491,16,58,2,1280
7492,5,36,4,467
7493,13,44,1,1469
