2800,85,28238,1999-07-31
2801,119,10755,2007-07-07
2802,67,11404,2014-08-08
2803,12,23739,1978-04-29
2804,57,25602,1984-05-09
2805,33,12345,2008-11-03
2806,39,15608,1987-02-22
2807,96,20464,2013-05-16
2808,118,16842,2013-05-01
2809,37,17707,1970-06-28
2810,36,14733,2005-01-18
2811,24,15621,2009-08-22
2812,10,21849,2006-03-04
2813,42,26563,1983-06-11
2814,148,17771,2002-07-20
2815,14,7732,1974-07-12
2816,140,5689,1970-08-12
2817,117,7647,2015-01-27
2818,81,17788,1994-02-19
2819,57,8126,2017-03-08
2820,97,27535,1984-09-07
2821,78,14451,1999-03-11
2822,117,26695,1994-10-24
2823,108,22464,1991-04-03
2824,87,22530,1988-06-02
2825,69,6975,1994-04-22
2826,96,16456,1998-06-22
2827,105,9615,1976-01-29
2828,95,15759,2019-06-10
2829,110,15124,1989-10-11
2830,135,25424,1992-02-02
2831,14,9972,1970-02-25
2832,38,23504,1981-11-04
2833,45,15212,1988-01-12
2834,58,21835,2011-09-18
2835,147,14361,1976-09-03
2836,43,8469,2007-08-10
2837,20,10826,2005-07-21
2838,70,19787,2008-01-05
2839,150,17684,1997-10-30
2840,56,11879,1978-05-23
2841,50,13115,1970-07-07
2842,93,19045,1979-05-16
2843,110,9010,2010-09-25
2844,115,24291,1971-03-08
2845,72,23780,2001-10-14
2846,126,7837,1980-04-06
2847,18,8459,1989-05-26
2848,42,13813,2018-05-31
2849,13,6030,2017-02-15
2850,56,15853,1987-11-26
2851,116,17469,2000-12-26
2852,116,15766,2008-07-20
2853,17,22642,2005-07-04
2854,125,18643,1992-08-17
2855,139,23154,2002-01-21
2856,104,6442,2018-08-21
2857,60,22501,1973-02-06
2858,19,28919,1981-01-05
2859,132,23915,1971-03-07
2860,40,15876,2018-03-22
2861,53,15838,2018-05-30
2862,37,6594,2015-03-23
2863,28,19520,2001-10-18
2864,41,10250,1992-05-02
2865,122,26619,2005-11-13
2866,21,20117,1988-07-22
2867,1,25595,1997-04-06
2868,33,23655,1995-09-08
2869,135,7618,2009-02-19
2870,20,16139,1973-02-06
2871,35,5025,1980-12-14
2872,9,9684,2009-03-25
2873,68,13619,1982-04-21
2874,92,9705,2006-11-18
2875,60,27321,1986-05-20
2876,109,13040,1979-12-04
2877,139,10877,2012-06-26
2878,77,7435,2007-11-21
2879,17,11066,1990-03-27
2880,87,29975,1990-03-09
2881,91,13418,1997-11-26
2882,13,5723,2012-12-29
2883,150,23019,1982-08-31
2884,121,24496,1998-11-05
2885,103,12882,2011-10-08
2886,144,27261,1997-08-24
2887,125,26984,1979-03-10
2888,77,11524,1975-01-10
2889,86,13598,1980-08-04
2890,94,7953,1976-11-26
2891,72,29550,1984-11-07
2892,42,24329,2008-10-30
2893,72,21898,1971-03-13
2894,85,8353,2006-02-16
2895,71,29084,1987-08-20
2896,8,17541,1976-03-30
2897,101,9698,1978-01-17
2898,56,13827,1987-12-20
2899,84,19464,1990-07-09
2900,148,7102,2009-07-18
2901,81,11121,1980-05-06
2902,64,28678,1980-02-14
2903,91,29203,1981-04-12
2904,132,13628,2011-05-14
2905,53,20571,1974-12-19
2906,3,15755,2019-03-26
2907,74,25907,1988-05-13
2908,111,12698,1999-09-05
2909,148,18829,1990-06-07
2910,50,25104,1991-11-19
2911,125,28133,2016-11-18
2912,62,16533,2007-03-24
2913,100,11375,2010-02-12
2914,81,15932,1970-05-17
2915,39,14273,1972-05-09
2916,76,7899,1992-07-02
2917,17,26092,2009-07-28
2918,6,22234,1974-04-20
2919,106,27619,1987-11-16
2920,41,28488,2013-07-24
2921,37,14552,1982-07-13
2922,39,28916,1983-05-04
2923,149,26417,1977-04-21
2924,108,24192,2002-03-08
2925,22,13202,1979-03-18
2926,47,24642,1978-03-06
2927,136,29123,1999-07-01
2928,4,14396,1993-11-06
2929,44,25282,2019-06-02
2930,41,8284,1970-10-21
2931,101,12750,1991-08-16
2932,118,10461,2001-07-09
2933,145,13396,2016-11-28
2934,125,29495,1978-11-26
2935,116,26128,2002-07-12
2936,8,12798,1971-02-03
2937,24,13617,1981-03-12
2938,95,28223,2010-07-11
2939,19,11440,2004-07-26
2940,67,10694,1988-11-17
2941,23,20408,1973-08-03
2942,120,7770,1989-12-25
2943,109,18129,1971-12-02
2944,125,22803,1993-04-08
2945,102,11154,2014-11-07
2946,53,19874,2015-05-11
2947,57,17481,2012-06-14
2948,117,9682,1974-07-05
2949,78,17308,1977-02-28
2950,131,21650,2000-11-10
2951,9,12643,2000-09-05
2952,8,21017,2019-06-16
2953,8,18797,1992-11-15
2954,24,23739,1986-11-25
2955,87,5572,2018-08-09
2956,132,22308,2009-01-04
2957,55,27253,1987-10-18
2958,27,22907,1978-11-30
2959,137,28818,1982-03-03
2960,2,20586,1994-11-18
2961,82,27146,1991-12-04
2962,135,14701,1992-07-17
2963,67,7266,1983-03-13
2964,37,24321,1970-12-22
2965,51,22265,1994-06-15
2966,129,17790,1974-07-06
2967,148,10276,1992-02-13
2968,57,15106,2014-08-13
2969,149,25808,1993-02-22
2970,104,7843,2019-08-25
2971,36,27790,2003-09-30
2972,95,23626,1994-06-02
2973,108,8943,1990-04-18
2974,145,24963,1986-07-10
2975,19,12754,2000-02-08
2976,115,28909,1978-08-11
2977,37,12403,1984-10-12
2978,114,6697,2009-04-28
2979,4,23829,1985-06-19
2980,57,13857,1977-01-11
2981,147,20509,2008-04-19
2982,7,12094,2010-01-09
2983,146,18428,2018-07-24
2984,100,28013,1990-12-31
2985,37,7253,2017-03-29
2986,113,16223,2010-09-16
2987,37,21177,2014-05-20
2988,5,15842,1996-03-31
2989,147,14915,1975-11-05
2990,108,26359,1987-09-05
2991,130,27272,1994-04-26
2992,146,15114,1995-09-29
2993,75,9609,1998-02-13
2994,93,7766,1983-04-26
2995,137,19240,1971-10-26
2996,50,23412,1992-06-15
2997,104,5084,1997-09-01
2998,149,16447,2018-01-04
2999,125,23523,2018-12-09
3000,3,14021,2017-03-23
3001,91,16947,1970-11-09
3002,134,8160,1981-11-15
3003,49,23624,1990-10-19
3004,99,23845,1971-03-25
3005,80,21084,2015-09-14
3006,82,17774,2008-09-22
3007,13,26589,1992-01-01
3008,79,5499,1978-04-16
3009,86,23142,1985-04-24
3010,143,8875,1972-06-06
3011,112,21617,1984-11-11
3012,21,13455,1970-05-06
3013,53,27240,1983-12-27
3014,85,15988,2003-03-08
3015,76,11865,1988-03-29
3016,89,5746,2007-07-05
3017,124,29648,2012-07-15
3018,70,13771,2000-07-18
3019,96,5863,2000-12-01
3020,69,21024,1994-09-05
3021,133,17518,2009-09-17
3022,35,24921,1973-06-25
3023,44,15371,2008-05-27
3024,142,25065,2016-02-22
3025,17,11356,2007-03-29
3026,12,9769,2009-05-01
3027,132,11393,1984-03-23
3028,130,15535,1974-09-30
3029,140,29112,1984-03-08
3030,100,18307,1983-06-08
3031,105,20524,2011-05-10
3032,3,5399,1984-03-07
3033,129,12493,2001-12-06
3034,82,21486,2003-08-13
3035,72,28172,2006-03-17
3036,11,10973,2008-11-06
3037,122,10158,2002-05-05
3038,40,18398,1971-06-02
3039,52,21954,2015-07-20
3040,87,26860,1994-01-02
3041,93,15479,2003-03-21
3042,41,16397,2010-12-30
3043,71,18583,1978-06-09
3044,1,27008,1978-02-27
3045,139,26406,2013-11-25
3046,46,12981,1975-03-09
3047,1,22382,1992-05-01
3048,149,26999,1974-04-22
3049,53,21962,1991-05-19
3050,29,28600,1989-08-27
3051,49,10293,1987-02-16
3052,14,25845,2013-05-20
3053,60,9010,1972-12-17
3054,28,24442,1986-06-13
3055,124,7098,1976-05-18
3056,131,22169,1998-04-22
3057,137,17962,1970-02-18
3058,10,9135,2009-10-09
3059,28,29955,1998-01-14
3060,94,24762,1975-04-20
3061,50,11581,1980-07-21
3062,23,17139,2013-12-24
3063,34,21582,1973-12-22
3064,124,20367,1996-05-17
3065,97,12262,2010-12-24
3066,147,20140,1998-10-13
3067,130,27470,1976-09-09
3068,149,9398,2018-11-13
3069,56,29810,1981-04-02
3070,1,14806,1974-04-21
3071,31,22260,2004-03-26
3072,113,6702,2016-08-28
3073,36,7640,2019-11-10
3074,117,22135,2006-07-18
3075,13,9807,2012-09-04
3076,57,12454,1972-09-20
3077,72,12178,1988-02-01
3078,128,25052,2011-10-08
3079,64,26958,2000-11-02
3080,132,16593,2016-01-01
3081,139,10338,2016-08-02
3082,136,27463,1974-07-22
3083,109,14188,2000-02-02
3084,81,10934,2008-08-10
3085,55,29302,1973-03-12
3086,128,6588,1972-11-02
3087,77,19206,1980-05-18
3088,150,23611,1999-05-22
3089,104,19265,1975-05-09
3090,119,22908,1991-08-26
3091,77,25110,1997-11-28
3092,32,24083,1983-09-28
3093,22,26885,1979-12-25
3094,109,24329,1994-10-05
3095,101,20769,2003-11-06
3096,66,25969,2000-03-30
3097,94,21344,1994-12-05
3098,106,22402,2015-10-27
3099,94,11711,1996-08-28
3100,93,26949,2000-08-03
3101,47,12197,1993-09-30
3102,13,12871,1987-06-22
3103,50,20722,2011-08-06
3104,140,8250,2008-07-19
3105,1,17881,2003-06-03
3106,107,24826,1990-10-26
3107,111,10947,1982-03-10
3108,111,21579,1985-05-31
3109,24,17237,1971-06-02
3110,78,29394,1979-07-13
3111,22,20787,2014-01-19
3112,17,19199,1998-05-04
3113,133,15022,1986-09-09
3114,64,17309,1978-12-16
3115,95,27260,1972-05-27
3116,1,25383,1993-01-28
3117,110,26624,2008-12-17
3118,139,29724,2019-06-03
3119,24,29087,2015-07-31
3120,148,16292,2012-07-07
3121,137,15057,1995-09-11
3122,145,11818,1970-06-03
3123,73,21682,2016-02-07
3124,134,12536,1973-10-29
3125,124,18199,2014-09-01
3126,67,8298,1981-12-04
3127,97,23302,1973-02-28
3128,35,27625,1980-09-21
3129,12,20206,1995-06-17
3130,67,21345,1987-09-06
3131,93,13581,1987-06-05
3132,41,11851,1996-11-04
3133,64,19137,1988-08-01
3134,81,17464,1996-03-09
3135,27,9850,1997-02-02
3136,39,9791,2016-10-23
3137,79,18555,1996-10-25
3138,84,6876,1986-07-05
3139,36,16762,2003-10-18
3140,106,9334,2009-08-21
3141,131,13371,1999-02-14
3142,37,12260,2014-09-21
3143,120,7481,1986-09-21
3144,64,24607,2012-07-14
3145,133,27140,1974-06-22
3146,106,17344,1992-07-07
3147,30,5510,1982-07-18
3148,17,14442,1977-01-24
3149,76,28585,1977-02-20
3150,106,27044,2018-05-07
3151,105,15693,1970-10-08
3152,97,11310,2006-01-08
3153,61,12871,2006-06-30
3154,110,9073,2005-11-06
3155,24,5499,2013-06-04
3156,25,21765,1987-04-01
3157,2,29800,2003-06-29
3158,123,11601,1982-09-21
3159,45,17969,2000-03-28
3160,149,13509,2007-09-02
3161,56,7857,2002-11-14
3162,99,18881,2014-01-23
3163,121,19473,1991-08-01
3164,109,28275,2009-12-29
3165,87,22982,2005-10-17
3166,108,20706,1991-02-25
3167,25,20283,2012-03-26
3168,47,16297,2002-03-07
3169,85,20691,2012-03-15
3170,13,7992,2011-10-28
3171,114,16363,1986-03-30
3172,134,28190,1982-03-09
3173,61,7977,1985-03-25
3174,148,21005,1986-01-03
3175,9,8736,2007-05-29
3176,125,20346,1985-05-27
3177,62,5866,1988-02-22
3178,65,29960,2016-06-22
3179,74,17941,2011-01-21
3180,68,12333,1974-07-28
3181,96,10189,1998-06-18
3182,138,15536,2009-06-28
3183,22,22255,1980-02-11
3184,51,17890,1997-01-20
3185,130,26163,2016-06-17
3186,30,22410,1974-08-17
3187,135,28964,1998-11-19
3188,144,24791,1987-03-04
3189,12,10323,1991-05-19
3190,36,10014,1972-09-10
3191,104,17800,1979-06-25
3192,33,18495,1993-08-29
3193,97,22827,2008-01-23
3194,126,25222,2016-10-16
3195,22,21361,2004-08-19
3196,34,26590,1970-10-10
3197,30,13649,1973-08-19
3198,35,6202,2000-11-28
3199,131,17160,1985-01-05
3200,138,16572,1984-08-23
3201,130,25743,1979-10-13
3202,63,14825,1980-04-16
3203,139,20887,2011-05-20
3204,64,6506,1993-04-13
3205,137,15294,1976-09-19
3206,107,15270,1985-10-12
3207,39,10417,2009-09-25
3208,109,14047,1997-03-17
3209,26,6142,1985-01-17
3210,15,22841,1985-03-11
3211,80,19565,1992-09-28
3212,37,17550,1974-11-15
3213,7,9606,2017-12-02
3214,114,17713,1987-07-18
3215,123,24775,1985-03-15
3216,81,5629,2003-12-19
3217,94,10589,2012-03-12
3218,150,9699,1999-10-26
3219,114,12278,1996-09-25
3220,95,22160,1982-06-13
3221,110,17515,1994-01-20
3222,82,11843,1985-10-18
3223,28,8552,2018-07-16
3224,117,8958,2002-11-06
3225,87,7861,2016-10-03
3226,23,23318,1985-06-03
3227,99,14827,2003-08-27
3228,145,8353,1990-05-23
3229,100,14519,1977-08-21
3230,101,28434,1999-01-13
3231,74,20493,2018-05-26
3232,9,17275,1973-10-21
3233,45,17717,2015-05-08
3234,128,11289,1983-09-27
3235,95,29985,1992-04-05
3236,121,7877,2006-12-09
3237,138,28691,1972-08-15
3238,128,24705,1990-06-11
3239,122,6750,2009-04-04
3240,8,25378,2019-08-09
3241,6,24657,2010-03-07
3242,33,8520,2019-07-13
3243,37,6859,1991-01-09
3244,132,7168,2000-05-01
3245,122,19092,1980-01-16
3246,32,6480,1989-08-04
3247,59,6379,1998-12-28
3248,64,7089,1996-06-01
3249,26,10322,2008-01-08
3250,102,16745,1982-11-10
3251,91,23960,2007-11-01
3252,122,5845,2015-02-07
3253,55,23644,2013-02-07
3254,88,5186,2001-02-25
3255,92,13537,1998-01-01
3256,15,25366,1980-06-15
3257,69,23543,2004-02-18
3258,84,10682,2004-01-24
3259,18,12454,1970-01-03
3260,94,23275,1989-06-14
3261,62,6670,1993-01-08
3262,54,13731,1987-05-28
3263,149,15393,1970-08-07
3264,106,28931,1996-07-12
3265,62,20971,2014-06-23
3266,123,23074,1973-04-30
3267,83,20870,2013-11-19
3268,95,26270,1972-05-22
3269,80,25726,2004-03-27
3270,37,23821,2016-05-25
3271,140,7477,1998-02-23
3272,96,18887,2017-08-27
3273,16,23472,1995-06-10
3274,15,28788,2015-11-07
3275,51,19603,2011-09-09
3276,35,22053,2000-04-27
3277,127,22291,1973-08-05
3278,80,19000,2015-08-23
3279,123,19037,1977-11-07
3280,31,16344,1984-08-17
3281,90,17117,1986-04-25
3282,96,27988,1982-01-22
3283,34,26411,1986-09-04
3284,88,7471,1987-12-16
3285,122,13125,1975-11-21
3286,89,21165,1980-03-14
3287,13,21519,1990-04-22
3288,18,28114,1978-01-06
3289,23,25228,2019-01-10
3290,135,18653,2002-12-19
3291,49,19340,1971-11-17
3292,90,8389,1978-10-12
3293,150,12935,1995-01-17
3294,108,6993,1985-07-16
3295,77,22256,2019-01-11
3296,49,26220,1979-08-03
3297,74,28643,1974-06-11
3298,64,27624,1982-03-27
3299,74,14599,1981-05-28
3300,106,13425,2013-11-13
3301,35,14240,1972-02-13
3302,77,8576,2002-03-28
3303,106,8869,2014-07-03
3304,103,21793,2002-12-19
3305,12,28326,1975-06-14
3306,136,10546,1995-10-21
3307,18,8751,2001-04-13
3308,64,23036,2018-11-13
3309,125,17878,1983-03-22
3310,55,11038,1979-01-04
3311,42,28341,1980-07-21
3312,9,20367,1995-12-21
3313,35,24706,2007-03-26
3314,107,9834,1995-08-12
3315,23,17001,1997-08-04
3316,53,23195,2014-10-09
3317,146,26305,2000-12-27
3318,25,6957,2005-10-02
3319,142,16786,1988-06-03
3320,120,20070,1980-09-12
3321,65,7783,2017-08-11
3322,18,22525,1986-08-10
3323,55,9740,1994-12-14
3324,82,10386,1984-01-21
3325,54,21819,2015-01-16
3326,77,10879,1990-01-13
3327,35,5877,2015-05-18
3328,111,29943,1974-01-04
3329,65,18030,1991-04-15
3330,131,13907,2007-07-14
3331,137,19081,2003-12-30
3332,73,9885,2018-05-24
3333,55,11331,2009-05-08
3334,91,6470,2010-06-28
3335,101,7708,2019-03-08
3336,36,11311,1985-04-09
3337,143,20380,1976-11-12
3338,14,5453,2005-06-04
3339,143,24613,2017-01-30
3340,11,21922,1979-11-04
3341,68,17497,1988-07-06
3342,73,7033,2008-03-30
3343,135,7836,2011-11-17
3344,137,20852,1995-08-14
3345,39,15374,1994-03-06
3346,127,10914,1986-02-19
3347,19,24553,2010-07-06
3348,30,11336,2006-03-27
3349,34,17157,2017-02-27
3350,126,15388,2009-02-03
3351,91,22760,1995-05-19
3352,117,26230,1987-11-07
3353,33,19464,1982-10-28
3354,107,29536,1988-05-11
3355,38,13244,1982-07-19
3356,76,17498,1987-09-30
3357,13,13348,1996-10-03
3358,15,19178,2018-10-08
3359,98,24726,2014-01-03
3360,43,6904,1997-11-03
3361,57,23974,1997-08-19
3362,103,17866,2010-08-02
3363,61,26254,2002-11-18
3364,127,22214,1976-03-25
3365,9,28025,1997-10-13
3366,18,11278,1995-07-23
3367,12,8021,1987-12-10
3368,33,21634,2014-12-03
3369,130,9900,1983-12-17
3370,112,15089,1982-08-23
3371,99,29807,2002-12-27
3372,90,25371,1990-03-10
3373,33,28018,1995-10-21
3374,39,26930,1992-07-25
3375,91,21797,1976-04-15
3376,49,6833,2002-04-04
3377,120,8193,2004-11-24
3378,92,10729,1992-01-07
3379,17,8073,1985-09-18
3380,89,17465,1992-11-05
3381,104,16040,1973-03-24
3382,134,29558,1976-09-04
3383,73,14665,1972-10-07
3384,87,12045,1970-04-20
3385,106,10297,2003-11-12
3386,27,16364,2014-06-02
3387,9,13790,2006-07-16
3388,62,18607,2013-06-01
3389,34,6307,2003-08-20
3390,8,27566,1973-02-06
3391,18,17941,1994-01-28
3392,105,19144,2010-05-20
3393,59,20190,1975-02-16
3394,80,19633,2019-02-04
3395,55,5986,1993-12-17
3396,116,18746,2015-06-17
3397,78,5224,2013-04-17
3398,135,28053,1972-05-25
3399,129,6784,2012-10-12
3400,100,23638,2013-04-16
3401,73,22114,2000-07-06
3402,77,25397,1993-04-29
3403,103,21998,1983-03-11
3404,147,10353,2019-07-16
3405,119,19067,2017-09-30
3406,12,10137,1989-12-25
3407,25,10879,1999-08-28
3408,91,19585,1985-03-24
3409,61,10981,1989-09-18
3410,59,7914,1981-08-21
3411,61,24926,2013-11-22
3412,13,5610,1976-01-13
3413,21,26864,2019-08-19
3414,65,29723,1971-06-29
3415,89,23102,1977-09-01
3416,110,27971,1979-05-21
3417,18,5307,2016-03-04
3418,1,18798,1997-06-29
3419,21,6211,1972-07-21
3420,140,24819,2013-12-13
3421,72,15905,1980-01-05
3422,135,7425,1982-03-02
3423,42,7501,2018-08-05
3424,61,15966,1970-07-14
3425,34,24789,2016-01-19
3426,102,18107,1999-03-04
3427,42,16588,1999-07-05
3428,77,13862,1992-01-10
3429,142,10869,2015-02-26
3430,56,10747,2006-05-06
3431,124,8394,2016-06-08
3432,89,21566,1982-07-26
3433,105,11556,2014-05-28
3434,122,25505,2011-10-21
3435,131,16192,1984-05-25
3436,72,18601,1972-10-06
3437,8,17562,1992-08-23
3438,33,18639,2015-04-16
3439,49,27305,1998-03-25
3440,110,22924,1982-01-24
3441,80,8612,1977-01-13
3442,36,22875,2003-01-12
3443,98,21018,1981-12-03
3444,88,27872,1980-07-28
3445,108,23046,1971-01-29
3446,138,11056,2001-07-15
3447,114,18545,1976-01-29
3448,3,22309,1993-11-15
3449,116,15278,1993-01-06
3450,47,29685,1982-03-15
3451,114,14109,1982-09-17
3452,101,27824,2011-05-08
3453,41,21513,2017-03-13
3454,140,27125,2018-04-26
3455,24,6525,1999-10-04
3456,107,25694,2015-10-11
3457,139,13430,2001-09-24
3458,105,12912,1995-05-04
3459,127,14189,2001-07-26
3460,127,20383,2015-01-14
3461,130,7469,1977-09-05
3462,137,25059,1977-02-07
3463,19,22231,2019-11-08
3464,128,29743,1983-05-09
3465,10,13627,2015-12-03
3466,81,8869,2007-02-27
3467,3,25000,2004-08-28
3468,8,24489,1994-03-16
3469,117,22718,1995-08-14
3470,39,27528,2013-08-26
3471,28,16588,1974-09-29
3472,6,27947,2019-03-02
3473,45,17140,2005-04-05
3474,121,6449,1984-06-02
3475,80,9954,1994-08-10
3476,96,16867,1998-07-21
3477,82,25167,1975-06-09
3478,122,29763,1996-05-02
3479,92,15276,1998-11-13
3480,129,10025,2007-11-04
3481,129,11323,1992-09-26
3482,134,9115,1994-06-24
3483,127,7691,2010-08-25
3484,79,20368,1997-09-30
3485,52,16713,1996-08-04
3486,77,16116,2015-10-02
3487,29,28736,1983-12-01
3488,97,25326,2014-01-14
3489,72,13964,1973-07-09
3490,9,23499,1972-04-23
3491,18,12158,1987-02-25
3492,75,14801,1983-09-18
3493,133,27212,1994-03-10
3494,10,10464,1991-04-20
3495,54,8593,2004-02-05
3496,27,26100,1974-04-15
3497,30,28343,1980-02-15
3498,65,12533,1987-10-12
3499,92,8596,1978-02-09
3500,93,11964,1981-03-05
3501,31,25154,1998-01-26
3502,8,18339,2009-09-05
3503,44,14531,1999-02-20
3504,145,6626,1984-05-05
3505,137,26408,1987-09-08
3506,147,20594,2014-10-03
3507,2,12251,1979-06-24
3508,129,7814,2012-07-28
3509,78,8154,2003-08-14
3510,83,10393,1995-05-19
3511,1,17614,2013-01-02
3512,81,7917,2015-10-03
3513,116,6098,2011-09-18
3514,84,17913,1971-11-21
3515,14,27677,2018-12-10
3516,115,7606,2005-06-23
3517,71,19743,1977-07-07
3518,116,28841,1975-09-04
3519,112,23736,2003-03-29
3520,129,15984,1973-12-10
3521,18,5618,2005-04-09
3522,105,21004,2012-01-17
3523,90,7883,1998-04-17
3524,113,5518,1996-01-22
3525,97,7652,2015-01-30
3526,88,24174,1999-09-30
3527,52,17457,2007-08-07
3528,66,19969,2010-07-17
3529,40,12306,2015-06-27
3530,16,7030,1976-01-06
3531,57,5506,1985-02-04
3532,110,5389,1993-10-14
3533,99,11284,1995-09-30
3534,42,5222,1979-07-27
3535,9,28283,2005-01-20
3536,24,10114,1973-03-31
3537,33,17285,2004-03-10
3538,89,13548,2007-05-11
3539,103,13760,1997-08-27
3540,33,11694,2012-06-21
3541,12,16575,2000-03-05
3542,48,22013,1971-08-12
3543,78,9029,1997-07-15
3544,125,22748,1996-02-27
3545,144,28138,1980-05-31
3546,75,14729,2003-03-17
3547,127,7460,2002-04-20
3548,24,12910,1991-08-24
3549,54,15126,1979-04-03
3550,31,19622,1999-12-25
3551,12,11134,1983-04-30
3552,65,10350,2013-04-24
3553,13,10406,2013-05-19
3554,81,18121,2003-04-22
3555,4,19818,2015-05-29
3556,101,5342,1981-05-27
3557,76,23544,1998-03-17
3558,132,21266,1977-07-11
3559,119,24944,1991-05-07
3560,96,29554,1988-11-21
3561,144,12647,1992-07-04
3562,137,24293,1977-04-02
3563,59,12485,1998-04-28
3564,37,5797,2014-04-18
3565,71,20386,1986-12-08
3566,112,18489,2003-01-07
3567,130,20538,1975-05-14
3568,127,26337,2015-08-23
3569,2,21744,1986-02-22
3570,5,24468,2017-02-01
3571,7,15975,1973-02-04
3572,104,10391,1991-06-04
3573,99,22684,2011-12-16
3574,21,13503,2018-09-02
3575,73,11819,2007-03-08
3576,83,17122,1989-04-20
3577,9,17781,2003-08-26
3578,71,18254,2003-11-14
3579,78,13164,1988-09-03
3580,91,10973,1975-12-19
3581,121,27615,2002-10-16
3582,41,20281,1992-09-11
3583,85,5351,2012-05-02
3584,11,8383,2006-08-03
3585,86,15690,1974-09-13
3586,46,26886,1974-12-10
3587,140,12200,1996-07-28
3588,64,9195,1999-06-10
3589,69,25034,1971-06-08
3590,99,13633,1996-04-03
3591,78,6632,1989-05-02
3592,127,18667,1983-10-24
3593,124,29963,1986-05-16
3594,86,28235,1998-12-01
3595,84,8562,1999-04-12
3596,107,13094,2007-09-09
3597,39,26369,1983-07-11
3598,25,28578,1989-07-17
3599,31,10608,2015-04-25
3600,12,29246,2016-02-16
3601,61,14071,1977-12-16
3602,135,24466,1971-05-11
3603,46,11355,1976-02-04
3604,94,10339,1996-11-13
3605,110,19472,2010-07-30
3606,139,20952,1984-06-12
3607,45,21460,2016-03-30
3608,74,18294,2001-06-16
3609,129,7116,1986-03-25
3610,52,17223,1993-01-08
3611,22,13702,2000-09-27
3612,12,12238,2016-08-12
3613,44,20712,2005-05-11
3614,141,10178,1974-05-04
3615,135,19151,1973-06-18
3616,142,25306,1982-08-20
3617,110,21334,1999-01-10
3618,36,18198,1990-10-24
3619,116,18077,1975-08-29
3620,64,14263,2015-08-07
3621,22,20129,2011-01-15
3622,11,13843,2005-01-13
3623,66,16136,1979-08-01
3624,71,22728,1972-08-07
3625,98,13100,1977-01-28
3626,125,28757,1975-01-20
3627,150,8618,2008-01-15
3628,136,12436,2014-08-21
3629,100,27883,1988-09-26
3630,100,27120,1972-10-09
3631,39,14357,1983-07-01
3632,116,22565,1998-12-06
3633,49,11258,2004-08-26
3634,81,24261,1996-11-25
3635,73,17544,1979-11-26
3636,41,13252,2013-06-18
3637,15,22765,1977-01-16
3638,116,11654,1975-11-06
3639,52,7130,2008-04-16
3640,12,14861,1999-08-03
3641,90,22491,1981-10-24
3642,21,12882,2000-07-16
3643,48,7167,2001-11-25
3644,15,24718,2007-03-28
3645,124,18328,1990-10-13
3646,59,12636,2010-07-12
3647,75,12137,2014-12-13
3648,45,14455,1996-08-18
3649,57,22691,1993-08-14
3650,47,25789,2016-12-15
3651,31,21408,2014-01-24
3652,14,8381,2000-11-27
3653,132,27484,1984-04-20
3654,59,22947,2016-04-14
3655,32,13894,2006-03-28
3656,77,20940,1989-10-04
3657,64,17363,2004-06-03
3658,94,8875,1975-11-25
3659,87,21019,1977-10-30
3660,93,11081,2010-01-18
